N,Graph_ID,Delta_min,s_at_min,Max_degeneracy,Optimal_cut,p1_expected_cut,p1_approx_ratio,p1_most_prob_cut,p1_most_prob_prob,p1_iterations,p1_time,p2_expected_cut,p2_approx_ratio,p2_most_prob_cut,p2_most_prob_prob,p2_iterations,p2_time,p3_expected_cut,p3_approx_ratio,p3_most_prob_cut,p3_most_prob_prob,p3_iterations,p3_time,p4_expected_cut,p4_approx_ratio,p4_most_prob_cut,p4_most_prob_prob,p4_iterations,p4_time,p5_expected_cut,p5_approx_ratio,p5_most_prob_cut,p5_most_prob_prob,p5_iterations,p5_time,p6_expected_cut,p6_approx_ratio,p6_most_prob_cut,p6_most_prob_prob,p6_iterations,p6_time,p7_expected_cut,p7_approx_ratio,p7_most_prob_cut,p7_most_prob_prob,p7_iterations,p7_time,p8_expected_cut,p8_approx_ratio,p8_most_prob_cut,p8_most_prob_prob,p8_iterations,p8_time,p9_expected_cut,p9_approx_ratio,p9_most_prob_cut,p9_most_prob_prob,p9_iterations,p9_time,p10_expected_cut,p10_approx_ratio,p10_most_prob_cut,p10_most_prob_prob,p10_iterations,p10_time
12,76,0.7205943201031282,0.4210526315789473,2,16,12.45549999999999,0.7784687499999994,16,0.0146,28,0.4358057975769043,13.235199999999995,0.8271999999999997,16,0.0289,52,0.7708370685577393,13.690299999999985,0.8556437499999989,16,0.0524,62,0.9304940700531006,13.584299999999992,,16,0.0414,98,1.4647841453552246,13.529899999999978,,16,0.0364,122,1.8880722522735596,13.76729999999998,0.8604562499999987,16,0.049,98,1.5306510925292969,13.86009999999998,0.8662562499999988,16,0.0684,158,2.6442618370056152,14.074899999999989,0.8796812499999992,16,0.098,225,3.7533068656921382,13.7282,,16,0.0704,217,3.766167163848877,14.122599999999984,0.8826624999999989,16,0.1052,280,4.857780933380127
12,23,0.736717787013129,0.4210526315789473,2,16,12.163799999999954,0.7602374999999971,16,0.0111,27,0.442702054977417,12.976600000000005,0.8110375000000002,16,0.0293,54,0.8010380268096924,11.047299999999993,,14,0.0101,59,0.9698708057403564,11.836799999999965,,14,0.0173,86,1.3848931789398191,13.58469999999998,0.8490437499999988,16,0.0512,97,1.505094051361084,13.774399999999988,0.8608999999999992,16,0.0725,193,3.0032718181610107,14.5242,0.9077625,16,0.1449,146,2.257200002670288,13.47769999999999,,16,0.0454,226,3.854368925094605,14.444299999999997,,16,0.1768,207,3.470001220703125,14.34439999999999,,16,0.1679,293,5.067874908447266
12,84,0.7415990261535121,0.4210526315789473,2,16,12.470799999999969,0.7794249999999979,16,0.0124,31,0.4822461605072021,12.862799999999982,0.8039249999999989,16,0.0192,43,0.6433711051940918,13.965899999999998,0.8728687499999999,16,0.0608,77,1.0979740619659424,14.114400000000003,0.8821500000000002,16,0.0981,130,1.940968036651611,13.873599999999998,,16,0.0889,114,1.74884295463562,13.768499999999992,,16,0.0612,173,2.687990188598633,13.806899999999985,,16,0.0595,147,2.384428024291992,13.964099999999982,,16,0.1056,175,2.934051036834717,13.878599999999995,,16,0.07,233,3.958098888397217,14.20509999999999,0.8878187499999993,16,0.1418,272,4.7404069900512695
12,58,0.743857044803188,0.4210526315789473,2,16,12.175299999999938,0.7609562499999961,16,0.0127,30,0.4677140712738037,12.94869999999997,0.8092937499999981,16,0.0269,41,0.6260600090026855,13.815599999999986,0.8634749999999991,16,0.0682,110,1.6193010807037354,13.407099999999971,,16,0.0529,123,1.867297649383545,13.555199999999983,,16,0.0736,107,1.6703312397003174,13.84809999999999,0.8655062499999994,16,0.0751,149,2.291921854019165,13.806299999999974,,16,0.0751,163,2.6118948459625244,13.535899999999993,,16,0.0526,183,3.1069068908691406,14.763599999999991,0.9227249999999996,16,0.2551,245,4.0618040561676025,14.105299999999994,,16,0.0935,308,5.33200216293335
12,70,0.7462497637976888,0.4736842105263157,4,16,12.487999999999952,0.7804999999999971,16,0.0127,28,0.4369511604309082,13.244999999999996,0.8278124999999997,16,0.0244,42,0.6287078857421875,14.126299999999992,0.8828937499999995,16,0.0478,73,1.0821797847747805,14.549999999999985,0.909374999999999,16,0.0773,127,1.856477975845337,13.835999999999997,,16,0.0406,126,1.9487221240997312,14.240499999999995,,16,0.0569,103,1.6113710403442385,13.878399999999983,,16,0.0404,135,2.2395670413970947,13.9163,,16,0.0442,181,3.071063995361328,14.710400000000002,0.9194,16,0.0872,215,3.5410468578338623,14.60619999999999,,16,0.0755,299,5.230201005935669
12,28,0.7487164853271606,0.4210526315789473,2,16,12.14689999999997,0.7591812499999981,16,0.0111,27,0.427541971206665,12.9599,0.80999375,16,0.0286,49,0.7350740432739258,13.123599999999987,0.8202249999999993,16,0.0372,75,1.1462771892547607,13.507399999999986,0.8442124999999991,16,0.0544,90,1.3660941123962402,13.41559999999997,,16,0.052,95,1.4830491542816162,13.874799999999992,0.8671749999999995,16,0.0796,152,2.335418701171875,13.751899999999996,,16,0.0617,182,2.931208848953247,14.214099999999988,0.8883812499999992,16,0.1402,291,4.74181604385376,14.531799999999986,0.9082374999999993,16,0.1665,222,3.6827781200408936,14.353499999999988,,16,0.1345,219,3.8127050399780273
12,12,0.7576124211266979,0.4210526315789473,2,16,12.036499999999974,0.7522812499999983,16,0.0117,31,0.5524041652679443,12.810899999999975,0.8006812499999986,16,0.0263,73,1.0755767822265625,13.44619999999998,0.8403874999999987,16,0.0666,88,1.2867581844329834,13.63659999999999,0.8522874999999994,16,0.0673,125,1.8742940425872805,14.091799999999983,0.8807374999999991,16,0.1329,129,1.975059986114502,13.718699999999965,,16,0.0842,112,1.7641968727111816,10.837399999999972,,15,0.0065,122,2.2057220935821533,14.263299999999989,0.8914562499999993,16,0.1602,223,3.61606502532959,15.112799999999996,0.9445499999999998,16,0.2998,291,4.6784820556640625,14.059999999999986,,16,0.1301,288,5.045605182647705
12,53,0.7676672481322191,0.4210526315789473,2,16,12.178599999999948,0.7611624999999967,16,0.0124,27,0.4256646633148193,12.941199999999984,0.808824999999999,16,0.0296,72,1.0713069438934326,12.826399999999987,,16,0.0271,68,1.0668010711669922,14.109699999999991,0.8818562499999995,16,0.1195,92,1.4046587944030762,13.92459999999998,,16,0.104,139,2.141439437866211,13.723099999999976,,16,0.0737,102,1.6235251426696775,13.64739999999999,,16,0.0559,129,2.101271867752075,13.43679999999998,,16,0.0471,178,2.9931461811065674,14.9095,0.93184375,16,0.2571,193,3.206110954284668,14.50570000000001,,16,0.1461,238,4.1125030517578125
12,17,0.7796031200898046,0.4210526315789473,2,16,12.025699999999985,0.751606249999999,16,0.0102,33,0.5108480453491211,12.815899999999967,0.800993749999998,16,0.0269,53,0.80401611328125,13.279699999999975,0.8299812499999986,16,0.0503,80,1.180347919464111,13.561900000000003,0.8476187500000002,16,0.0659,143,2.1095218658447266,14.001999999999978,0.8751249999999986,16,0.1055,118,1.8117761611938477,13.757600000000004,,16,0.0765,123,1.924232006072998,14.245499999999996,0.8903437499999998,16,0.1441,145,2.3274459838867188,13.26749999999997,,16,0.0447,178,3.0188000202178955,15.0018,0.9376125,16,0.2719,267,4.289574861526489,13.938599999999989,,16,0.0828,303,5.222775220870972
12,79,0.7802023604217441,0.4736842105263157,4,16,12.478799999999994,0.7799249999999996,16,0.013,35,0.5284061431884766,13.200099999999976,0.8250062499999985,16,0.0251,45,0.7093696594238281,13.696099999999984,0.8560062499999991,16,0.0416,101,1.5040647983551023,14.388899999999982,0.8993062499999989,16,0.0786,97,1.4487061500549316,14.076999999999996,,16,0.0532,95,1.477642059326172,14.208199999999984,,16,0.0553,119,1.8414740562438965,14.0471,,16,0.0511,155,2.5107691287994385,13.8268,,16,0.0434,159,2.6967668533325195,15.148499999999997,0.9467812499999996,16,0.128,183,2.983439683914185,14.714899999999997,,16,0.0878,204,3.6007580757141113
12,3,0.7828147490342277,0.4736842105263157,4,15,11.898999999999951,0.7932666666666636,15,0.0064,34,0.5239081382751465,12.664999999999994,0.8443333333333329,15,0.0208,44,0.6604893207550049,12.818699999999984,0.8545799999999989,15,0.021,64,0.976036787033081,12.753299999999983,,15,0.021,161,2.4808337688446045,12.85629999999997,0.8570866666666647,15,0.0244,197,3.10733413696289,13.377999999999975,0.8918666666666651,15,0.0503,177,2.717501163482666,12.424099999999992,,15,0.0134,232,3.9699747562408447,13.970699999999994,0.9313799999999997,15,0.0969,273,4.4031689167022705,13.959699999999993,,15,0.1138,234,3.904803991317749,10.614799999999972,,14,0.0054,173,3.3331189155578613
12,31,0.7831221074740702,0.4736842105263157,4,16,12.31939999999996,0.7699624999999976,16,0.0126,31,0.4785768985748291,13.175799999999969,0.823487499999998,16,0.0265,54,0.7934658527374268,14.185099999999986,0.8865687499999991,16,0.058,88,1.2828950881958008,14.54679999999999,0.9091749999999994,16,0.0751,95,1.4145851135253906,13.947899999999995,,16,0.052,104,1.6163060665130615,14.307199999999987,,16,0.0592,161,2.455278158187866,14.32989999999998,,16,0.0785,221,3.5307581424713135,13.79679999999997,,16,0.047,184,3.1233069896698,15.067299999999992,0.9417062499999996,16,0.1302,215,3.5337541103363037,14.530999999999988,,16,0.0716,267,4.548894882202148
12,61,0.7837322826259703,0.4210526315789473,4,16,12.30269999999996,0.7689187499999975,16,0.0122,29,0.4579460620880127,13.125499999999974,0.8203437499999984,16,0.0269,65,0.9649231433868408,10.79889999999998,,13,0.0055,67,1.1157419681549072,14.572799999999994,0.9107999999999996,16,0.0897,110,1.61854887008667,13.80709999999997,,16,0.0518,119,1.8427929878234863,14.253999999999987,,16,0.0632,119,1.8816988468170168,14.655999999999992,0.9159999999999996,16,0.0909,214,3.339215040206909,13.862099999999993,,16,0.0507,235,3.923655033111572,15.034599999999998,0.9396624999999998,16,0.1182,194,3.1613340377807617,15.052299999999994,0.9407687499999996,16,0.1321,214,3.6586060523986816
12,55,0.8107066513272008,0.5789473684210527,6,15,12.304599999999969,0.8203066666666644,15,0.0089,29,0.4540901184082031,13.040099999999969,0.8693399999999979,15,0.0211,59,0.858651876449585,10.93219999999996,,12,0.0094,77,1.2594051361083984,13.47659999999999,0.8984399999999994,15,0.0369,89,1.3730530738830566,13.756099999999988,0.9170733333333324,15,0.0463,123,1.9015133380889893,13.616399999999995,,15,0.042,128,2.0186209678649902,13.7497,,15,0.0554,180,2.971134901046753,13.35569999999998,,15,0.0236,180,3.044890880584717,13.705699999999997,,15,0.0377,192,3.261486768722534,13.32169999999999,,15,0.0356,182,3.2353971004486084
12,68,0.8166257820542162,0.4210526315789473,4,16,12.44469999999992,0.7777937499999951,16,0.0118,26,0.4111571311950683,13.268999999999988,0.8293124999999992,16,0.028,47,0.7041866779327393,14.710499999999993,0.9194062499999996,16,0.097,86,1.20802903175354,14.788399999999989,0.9242749999999992,16,0.1113,129,1.8399989604949951,14.03789999999999,,16,0.0568,107,1.6411943435668943,14.381599999999995,,16,0.0623,132,2.030519962310791,14.580599999999988,,16,0.0837,174,2.8016598224639893,11.277899999999956,,16,0.0147,171,3.205432176589966,15.05579999999999,0.9409874999999994,16,0.1434,188,3.0924670696258545,14.97849999999999,,16,0.1185,274,4.772794961929321
12,29,0.8229240919029932,0.5263157894736842,6,15,12.16709999999997,0.811139999999998,15,0.0088,31,0.5185189247131348,12.961099999999966,0.8640733333333311,15,0.0244,49,0.7512192726135254,12.862399999999989,,15,0.0166,70,1.0636839866638184,14.319599999999996,0.9546399999999996,15,0.0902,219,3.1876308917999268,13.60979999999998,,15,0.0488,127,1.999945878982544,13.641399999999996,,15,0.0407,145,2.301995038986206,13.932799999999986,,15,0.0608,151,2.3968749046325684,13.262299999999977,,15,0.0289,218,3.7118520736694336,13.627599999999978,,15,0.0436,203,3.515014886856079,14.012099999999972,,15,0.0746,257,4.414154052734375
12,77,0.8382961374337947,0.4210526315789473,4,16,12.464599999999969,0.779037499999998,16,0.0124,34,0.5142159461975098,13.267699999999992,0.8292312499999995,16,0.0253,45,0.670461893081665,13.78439999999998,0.8615249999999988,16,0.0393,92,1.3422119617462158,14.345199999999984,0.896574999999999,16,0.0794,101,1.5025901794433594,13.841399999999984,,16,0.0425,114,1.8005032539367676,14.126799999999994,,16,0.056,155,2.3519742488861084,14.314999999999994,,16,0.0768,165,2.6173830032348633,13.661099999999967,,16,0.0393,170,2.8794240951538086,14.568699999999982,0.9105437499999988,16,0.0964,152,2.529633045196533,14.536399999999988,,16,0.0879,238,4.062211036682129
12,16,0.8451518208666569,0.4736842105263157,4,15,11.88889999999998,0.792593333333332,15,0.0081,30,0.4726009368896484,12.693199999999988,0.8462133333333326,15,0.0194,87,1.2438290119171145,12.869699999999984,0.857979999999999,15,0.0242,75,1.1371068954467771,12.599199999999962,,15,0.0175,117,1.8120779991149905,12.780499999999984,,15,0.0265,115,1.833268880844116,12.81369999999998,,15,0.0369,104,1.6694540977478027,13.384899999999966,0.8923266666666644,15,0.0497,142,2.240112066268921,13.05859999999998,,15,0.0346,242,4.0516228675842285,13.190499999999991,,15,0.0445,201,3.4477760791778564,14.04829999999999,0.9365533333333328,15,0.1171,261,4.457377910614014
12,32,0.8504703485112701,0.4210526315789473,4,16,12.147999999999966,0.7592499999999979,16,0.0128,26,0.4126708507537842,12.999199999999991,0.8124499999999996,16,0.0258,51,0.7634186744689941,13.939599999999984,0.8712249999999989,16,0.0585,83,1.2106943130493164,14.41199999999998,0.9007499999999988,16,0.0856,123,1.7859978675842283,13.88969999999998,,16,0.0578,102,1.57895827293396,14.312799999999994,,16,0.0688,134,2.035515785217285,14.35839999999999,,16,0.0768,155,2.4191370010375977,14.852600000000006,0.9282875000000004,16,0.1187,219,3.547203063964844,14.7603,,16,0.1139,206,3.3526511192321777,15.144999999999998,0.9465625,16,0.1459,282,4.744690895080566
12,47,0.8530151563567347,0.4210526315789473,4,16,12.30949999999996,0.7693437499999976,16,0.0147,28,0.4391989707946777,13.164399999999976,0.8227749999999985,16,0.0267,66,0.9640419483184814,13.553099999999972,0.8470687499999983,16,0.0395,68,1.0152950286865234,14.367599999999983,0.8979749999999991,16,0.0776,138,2.0358407497406006,13.784399999999964,,16,0.0481,163,2.4487051963806152,14.19169999999999,,16,0.0624,136,2.060324192047119,13.94549999999998,,16,0.0534,142,2.2763047218322754,13.99149999999998,,16,0.056,218,3.6137752532958984,14.713999999999997,0.9196249999999996,16,0.1004,293,4.814826965332031,14.734100000000002,0.92088125,16,0.0947,271,4.617977857589722
12,38,0.8570815338902653,0.4210526315789473,4,16,12.31469999999996,0.7696687499999975,16,0.0125,30,0.4659299850463867,13.11479999999997,0.8196749999999982,16,0.0245,65,0.9573969841003418,12.859799999999984,,16,0.0218,96,1.4728868007659912,13.920599999999975,0.8700374999999986,16,0.0533,100,1.4910528659820557,13.59749999999998,,16,0.0383,121,1.8624210357666016,14.20159999999998,0.8875999999999987,16,0.061,164,2.4734878540039062,14.50259999999999,0.9064124999999994,16,0.0866,174,2.771250009536743,13.764599999999987,,16,0.0447,194,3.298211097717285,14.680599999999997,0.9175374999999996,16,0.1069,229,3.7553110122680664,14.680899999999992,0.9175562499999996,16,0.0869,211,3.668282032012939
12,66,0.8638330031100754,0.3157894736842105,2,18,12.47689999999997,0.6931611111111095,18,0.0266,35,0.5274641513824463,13.563199999999975,0.7535111111111098,18,0.0839,56,0.8214261531829834,14.351999999999975,0.7973333333333321,18,0.1369,67,0.9861888885498048,15.575399999999982,0.8652999999999991,18,0.2524,147,2.116178274154663,14.503500000000011,,18,0.1523,145,2.2064802646636963,15.74269999999998,0.8745944444444433,18,0.2674,142,2.2535500526428223,16.135799999999982,0.8964333333333323,18,0.3148,119,1.9179210662841797,14.621199999999932,,18,0.1727,218,3.689851999282837,15.895499999999998,,18,0.2868,209,3.5326342582702637,15.530399999999988,,18,0.276,203,3.60180926322937
12,9,0.8681413551380643,0.3684210526315789,2,16,11.908899999999988,0.7443062499999993,16,0.0085,31,0.4838728904724121,12.701300000000003,0.7938312500000003,16,0.0212,59,0.8586010932922363,12.837999999999996,0.8023749999999997,16,0.0338,82,1.2183470726013184,12.053399999999987,,16,0.0093,78,1.2450850009918213,14.009799999999972,0.8756124999999982,16,0.1318,195,2.9502573013305664,13.76439999999999,,16,0.0886,120,1.8811469078063965,13.540899999999986,,16,0.0739,217,3.5523080825805664,11.470099999999984,,14,0.0272,168,3.010392904281616,13.06049999999998,,16,0.079,178,3.184544086456299,10.397599999999972,,14,0.0107,146,2.79891300201416
12,82,0.8700173435763485,0.4210526315789473,4,16,12.444999999999968,0.777812499999998,16,0.0125,27,0.4203031063079834,13.159299999999984,0.822456249999999,16,0.0263,52,0.7765331268310547,13.708599999999986,0.8567874999999991,16,0.0402,102,1.5081660747528076,13.75839999999998,0.8598999999999988,16,0.0456,146,2.2212588787078857,13.768999999999988,0.8605624999999992,16,0.0439,136,2.104329824447632,14.16379999999998,0.8852374999999987,16,0.0618,128,1.9909040927886963,14.123899999999985,,16,0.0601,239,3.862926721572876,13.396099999999992,,16,0.0271,311,5.293103218078613,14.262299999999987,0.8913937499999993,16,0.0688,229,3.8610188961029057,14.95199999999999,0.9344999999999992,16,0.1209,232,4.036686182022095
12,51,0.8826519962454222,0.4210526315789473,4,16,12.325899999999962,0.7703687499999976,16,0.0128,29,0.4512138366699219,13.132199999999973,0.8207624999999983,16,0.0273,49,0.7301819324493408,12.880199999999975,,16,0.0236,115,1.7643940448760986,14.440499999999991,0.9025312499999996,16,0.0889,156,2.2776780128479004,13.858499999999989,,16,0.0584,113,1.7383708953857422,14.19139999999999,,16,0.0648,161,2.427117109298706,15.4652,0.966575,16,0.1899,300,4.595552921295166,13.701999999999993,,16,0.0466,188,3.1423449516296387,14.831899999999996,,16,0.1269,199,3.2620387077331543,14.922399999999987,,16,0.1295,232,3.9067769050598145
12,42,0.8940102966746819,0.4736842105263157,6,16,12.314499999999962,0.7696562499999976,16,0.0135,30,0.4662880897521972,13.183199999999978,0.8239499999999986,16,0.0238,54,0.7981722354888916,13.77469999999998,0.8609187499999987,16,0.0333,81,1.1905250549316406,14.654599999999975,0.9159124999999986,16,0.0641,132,1.903348922729492,13.909200000000013,,16,0.0407,147,2.238365888595581,14.563799999999986,,16,0.0554,125,1.905810832977295,14.885099999999984,0.9303187499999992,16,0.0775,194,3.0804290771484375,13.870699999999992,,16,0.0386,183,3.117905855178833,14.9272,0.93295,16,0.0747,199,3.3160300254821777,14.640699999999988,,16,0.0647,293,5.0304319858551025
12,71,0.9012265045407126,0.3684210526315789,2,18,12.478799999999968,0.6932666666666649,18,0.0275,30,0.4695339202880859,13.376599999999977,0.743144444444443,18,0.0771,43,0.646571159362793,14.472799999999976,0.804044444444443,18,0.1404,68,0.996035099029541,9.698499999999942,,18,0.0085,58,1.009242057800293,14.491899999999974,0.8051055555555542,18,0.1497,133,2.0335819721221924,15.590799999999987,0.8661555555555549,18,0.2633,131,1.9570090770721436,13.22299999999999,,18,0.0582,172,2.8951029777526855,14.536599999999972,,18,0.1584,188,3.1605911254882812,15.576299999999993,,18,0.2756,226,3.7787132263183594,15.716399999999991,0.873133333333333,18,0.2626,266,4.462145805358887
12,81,0.923881822663052,0.5789473684210527,8,15,12.486299999999977,0.8324199999999984,15,0.0103,29,0.4510400295257568,13.191399999999982,0.8794266666666655,15,0.0224,62,0.8983862400054932,14.110299999999986,0.9406866666666658,15,0.0591,73,1.0514659881591797,14.323899999999988,0.9549266666666658,15,0.0676,113,1.615609884262085,13.739599999999996,,15,0.0505,131,2.028525114059448,13.749699999999994,,15,0.0356,129,2.0107200145721436,14.031999999999984,,15,0.0573,167,2.6929759979248047,14.283899999999992,,15,0.0665,205,3.2944700717926025,13.605399999999984,,15,0.0342,195,3.341279983520508,14.182499999999994,,15,0.0561,255,4.261525869369507
12,50,0.9257276798572436,0.4210526315789473,4,16,12.15449999999996,0.7596562499999975,16,0.0129,31,0.4821267127990722,13.008499999999986,0.8130312499999991,16,0.024,48,0.7155747413635254,13.336199999999977,0.8335124999999984,16,0.0326,89,1.2967898845672607,14.39209999999999,0.8995062499999994,16,0.0851,135,1.9943368434906008,14.211399999999983,,16,0.073,136,2.0897011756896973,14.178999999999991,,16,0.0676,116,1.7802870273590088,14.159599999999996,,16,0.0771,287,4.7118940353393555,13.654099999999984,,16,0.0488,188,3.2115132808685303,14.702599999999991,0.9189124999999996,16,0.0996,214,3.5027966499328613,15.199499999999995,0.9499687499999998,16,0.1555,311,5.19551420211792
12,74,0.9350004137797044,0.3684210526315789,2,18,12.480999999999968,0.6933888888888871,18,0.0283,33,0.5065598487854004,13.459999999999988,0.7477777777777771,18,0.0808,55,0.815493106842041,14.628999999999994,0.8127222222222219,18,0.1692,104,1.5103769302368164,14.454599999999989,,18,0.1302,105,1.5512821674346924,14.351900000000008,,18,0.1537,114,1.7588438987731934,15.76329999999999,0.8757388888888884,18,0.2958,132,2.025860071182251,16.246799999999983,0.9025999999999992,18,0.3396,242,3.936789035797119,15.770499999999965,,18,0.3281,171,2.814038038253784,15.837699999999986,,18,0.2923,158,2.6545588970184326,16.362399999999994,0.9090222222222218,18,0.357,301,5.1876220703125
12,60,0.9415545036521866,0.4210526315789473,4,16,12.158399999999965,0.7598999999999977,16,0.012,30,0.4677910804748535,12.85089999999998,0.8031812499999987,16,0.0227,61,0.9014689922332764,13.163299999999952,0.8227062499999971,16,0.0348,78,1.1703872680664062,14.474399999999973,0.9046499999999984,16,0.0948,121,1.7948529720306396,13.619099999999989,,16,0.0507,107,1.688887119293213,14.245999999999988,,16,0.0726,132,2.031803846359253,13.9478,,16,0.0694,161,2.610866069793701,13.810999999999984,,16,0.0579,169,2.844860315322876,15.31039999999999,0.9568999999999994,16,0.1749,261,4.233119964599609,15.166799999999991,,16,0.1523,273,4.692965269088745
12,49,0.9485013660388316,0.4210526315789473,6,16,12.313099999999984,0.769568749999999,16,0.0132,30,0.4654889106750488,13.111299999999988,0.8194562499999992,16,0.024,44,0.6708779335021973,12.866299999999992,,16,0.0236,98,1.5398869514465332,14.489999999999991,0.9056249999999996,16,0.0632,130,1.9248201847076416,13.713399999999986,,16,0.0376,133,2.049329996109009,14.384699999999992,,16,0.0554,133,2.0327160358428955,14.822999999999992,0.9264374999999996,16,0.0837,173,2.716475009918213,13.79679999999999,,16,0.0394,157,2.6903507709503174,15.113599999999996,0.9445999999999998,16,0.1042,232,3.779757022857666,14.5118,,16,0.0639,219,3.818446159362793
12,83,0.955128817140408,0.3684210526315789,2,18,12.458699999999975,0.6921499999999986,18,0.029,35,0.5352108478546143,13.400899999999984,0.7444944444444436,18,0.0748,62,0.9192948341369628,14.4805,0.8044722222222221,18,0.1446,90,1.3124957084655762,15.257299999999995,0.8476277777777776,18,0.2442,118,1.772341012954712,14.496999999999982,,18,0.1917,107,1.6832520961761477,15.52139999999999,0.8622999999999994,18,0.2746,134,2.0776138305664062,15.1774,,18,0.2524,200,3.25809097290039,16.072799999999965,0.8929333333333314,18,0.3377,205,3.381779909133911,14.710299999999998,,18,0.2838,277,4.994209051132202,16.927400000000006,0.9404111111111114,18,0.4127,243,4.210080623626709
12,4,0.9683167662757411,0.4210526315789473,4,16,12.174199999999962,0.7608874999999976,16,0.0113,30,0.4672880172729492,13.160199999999978,0.8225124999999986,16,0.0278,61,0.8962259292602539,14.392499999999975,0.8995312499999986,16,0.0804,90,1.2684149742126465,13.449999999999973,,16,0.0349,135,2.1182878017425537,14.071600000000002,,16,0.0562,163,2.500915050506592,14.576399999999992,0.9110249999999996,16,0.0785,174,2.6420857906341553,10.49629999999997,,16,0.0087,100,1.793229103088379,10.26649999999995,,13,0.0081,172,3.108314037322998,15.320999999999996,0.9575624999999998,16,0.1448,331,5.283637046813965,14.988599999999998,,16,0.1165,269,4.566344261169434
12,43,0.975638525023311,0.4210526315789473,6,16,12.30639999999998,0.7691499999999988,16,0.014,28,0.4411571025848388,13.12619999999996,0.8203874999999975,16,0.0224,49,0.7385179996490479,13.456599999999993,0.8410374999999994,16,0.0353,77,1.1504769325256348,13.7007,0.85629375,16,0.031,103,1.551149845123291,13.86429999999998,0.8665187499999987,16,0.043,100,1.5511600971221924,14.305899999999983,0.894118749999999,16,0.0549,126,1.944997787475586,14.256499999999988,,16,0.0518,181,2.984631061553955,13.682499999999983,,16,0.0361,177,2.9732961654663086,15.376199999999994,0.9610124999999996,16,0.1231,236,3.873074769973755,15.0468,,16,0.0849,230,3.915946960449219
12,33,1.0019269036828131,0.4210526315789473,4,16,12.319499999999955,0.7699687499999972,16,0.0116,29,0.453542947769165,13.204699999999978,0.8252937499999986,16,0.0293,62,0.9211459159851074,13.81559999999999,0.8634749999999993,16,0.0483,73,1.0739610195159912,15.05539999999999,0.9409624999999994,16,0.1356,103,1.5017108917236328,14.507299999999995,,16,0.0846,121,1.839245080947876,14.35899999999998,,16,0.0683,142,2.166178941726685,14.607499999999987,,16,0.0943,177,2.7830021381378174,11.118699999999954,,16,0.0057,138,2.5468196868896484,15.304499999999996,0.9565312499999998,16,0.1781,215,3.5071611404418945,15.001399999999986,,16,0.134,317,5.485720157623291
12,73,1.042944790197966,0.4736842105263157,6,16,12.472099999999948,0.7795062499999967,16,0.0133,33,0.5061712265014648,13.360299999999969,0.835018749999998,16,0.0261,49,0.7298200130462646,13.977499999999983,0.873593749999999,16,0.0393,80,1.1666171550750732,14.676999999999984,0.917312499999999,16,0.0774,127,1.8365261554718015,14.08549999999998,,16,0.0479,138,2.090632915496826,14.497399999999988,,16,0.0588,179,2.703916072845459,13.26949999999998,,16,0.0249,178,2.99938702583313,14.329199999999991,,16,0.0528,294,4.8112030029296875,14.902499999999996,0.9314062499999995,16,0.1012,209,3.3943638801574707,14.581799999999989,,16,0.0664,215,3.771946907043457
12,27,1.062623620345052,0.3684210526315789,6,16,12.123399999999965,0.7577124999999977,16,0.0127,26,0.4206500053405761,12.994999999999967,0.812187499999998,16,0.0275,60,0.9221339225769044,13.34709999999999,0.8341937499999994,16,0.0353,59,0.8839030265808105,14.058699999999977,0.8786687499999986,16,0.0502,103,1.5228261947631836,13.912199999999988,,16,0.05,152,2.3485939502716064,14.587799999999984,0.911737499999999,16,0.0753,149,2.2742910385131836,14.439300000000005,,16,0.0726,198,3.197105884552002,11.813099999999968,,16,0.0433,177,3.1838088035583496,15.4307,0.96441875,16,0.1354,196,3.191887855529785,11.899899999999956,,15,0.0162,240,4.487649917602539
12,65,1.1256139788779844,0.4736842105263157,6,16,12.470299999999964,0.7793937499999977,16,0.0136,29,0.4499058723449707,13.381799999999982,0.8363624999999989,16,0.0272,53,0.7753102779388428,11.859699999999972,,14,0.0159,66,1.037043809890747,15.0936,0.94335,16,0.1212,89,1.3025519847869873,14.229099999999995,,16,0.0481,108,1.6434857845306396,14.72179999999999,,16,0.064,149,2.2290167808532715,14.720199999999986,,16,0.0782,147,2.3105721473693848,11.56659999999995,,15,0.008,166,3.0011138916015625,15.23349999999999,0.9520937499999994,16,0.1181,189,3.1122679710388184,14.640399999999987,,16,0.0679,247,4.336450815200806
12,78,1.1503904561550335,0.4210526315789473,6,16,12.497699999999975,0.7811062499999984,16,0.0139,30,0.4642238616943359,13.3694,0.8355875,16,0.0255,50,0.772212028503418,14.24699999999997,0.8904374999999981,16,0.0561,76,1.1131980419158936,14.6939,0.91836875,16,0.0797,123,1.821366786956787,13.95489999999998,,16,0.042,127,1.9361608028411863,14.427599999999996,,16,0.0577,130,1.974356174468994,14.529599999999974,,16,0.0558,144,2.279865980148315,14.104999999999997,,16,0.0472,180,3.0262529850006104,14.988599999999993,0.9367874999999994,16,0.1022,221,3.606433153152466,15.065999999999985,0.941624999999999,16,0.0848,205,3.4569320678710938
