N,Graph_ID,Delta_min,s_at_min,Max_degeneracy,Optimal_cut,p1_expected_cut,p1_approx_ratio,p1_most_prob_cut,p1_most_prob_prob,p1_iterations,p1_time,p2_expected_cut,p2_approx_ratio,p2_most_prob_cut,p2_most_prob_prob,p2_iterations,p2_time,p3_expected_cut,p3_approx_ratio,p3_most_prob_cut,p3_most_prob_prob,p3_iterations,p3_time,p4_expected_cut,p4_approx_ratio,p4_most_prob_cut,p4_most_prob_prob,p4_iterations,p4_time,p5_expected_cut,p5_approx_ratio,p5_most_prob_cut,p5_most_prob_prob,p5_iterations,p5_time,p6_expected_cut,p6_approx_ratio,p6_most_prob_cut,p6_most_prob_prob,p6_iterations,p6_time,p7_expected_cut,p7_approx_ratio,p7_most_prob_cut,p7_most_prob_prob,p7_iterations,p7_time,p8_expected_cut,p8_approx_ratio,p8_most_prob_cut,p8_most_prob_prob,p8_iterations,p8_time,p9_expected_cut,p9_approx_ratio,p9_most_prob_cut,p9_most_prob_prob,p9_iterations,p9_time,p10_expected_cut,p10_approx_ratio,p10_most_prob_cut,p10_most_prob_prob,p10_iterations,p10_time
14,218,0.3841178110852361,0.4650448707752891,2,18,14.102500000000106,0.7834722222222281,17,0.0035,34,0.7545249462127686,15.376200000000084,0.8542333333333381,18,0.0156,48,0.9536781311035156,15.526600000000101,0.8625888888888945,18,0.0219,54,1.1203501224517822,15.813400000000092,0.8785222222222273,18,0.0306,78,1.6132328510284424,16.315900000000067,0.9064388888888926,18,0.0649,142,3.18402099609375,16.08800000000003,0.8937777777777794,18,0.0618,139,3.9049341678619385,16.68650000000003,0.9270277777777794,18,0.0956,169,22.14564824104309,16.70680000000004,0.9281555555555578,18,0.1029,114,10.783037900924683,16.798100000000016,0.9332277777777787,18,0.1115,179,59.44055891036987,17.04890000000001,0.9471611111111117,18,0.1392,267,155.95618891716003
14,163,0.3851155465223073,0.4712162945427069,2,18,14.262700000000098,0.7923722222222277,18,0.0044,34,1.6319570541381836,15.541100000000114,0.8633944444444508,18,0.0173,41,1.7471868991851807,15.691700000000091,0.8717611111111162,18,0.0217,49,1.8271880149841309,16.29640000000006,0.9053555555555588,18,0.0435,97,3.2091939449310303,15.667700000000105,0.8704277777777836,18,0.0189,128,3.8945460319519043,15.757700000000106,0.8754277777777837,18,0.0225,104,2.747695207595825,16.264500000000048,0.903583333333336,18,0.0462,194,12.39316201210022,16.268700000000038,0.9038166666666688,18,0.0462,102,20.333023071289062,16.646300000000036,0.9247944444444465,18,0.0792,191,99.83395099639893,16.705200000000033,0.9280666666666685,18,0.0842,222,107.80304193496704
14,352,0.388158229286951,0.4864657254074536,2,18,14.347300000000113,0.7970722222222285,18,0.0046,28,2.29811692237854,15.646900000000105,0.8692722222222281,18,0.0183,53,1.1368393898010254,15.860900000000091,0.8811611111111162,18,0.0224,79,1.5750000476837158,16.12140000000005,0.8956333333333362,18,0.0264,74,1.5864717960357666,16.41270000000004,0.9118166666666689,18,0.0432,130,2.848639965057373,16.441300000000044,0.913405555555558,18,0.0433,108,2.5608010292053223,16.494700000000037,0.9163722222222243,18,0.0576,163,14.44679594039917,16.537600000000026,0.918755555555557,18,0.0632,166,13.029617071151733,16.82960000000002,0.9349777777777789,18,0.0752,213,66.35111808776855,17.063699999999997,0.9479833333333332,18,0.1089,203,100.49538993835449
14,295,0.3912839947574458,0.4784332146555936,2,18,14.234100000000101,0.790783333333339,18,0.0043,28,1.158501148223877,15.510500000000096,0.8616944444444498,18,0.0175,53,2.3182129859924316,16.117500000000042,0.895416666666669,18,0.0391,55,2.704235076904297,16.0174000000001,0.8898555555555612,18,0.0308,78,4.360408782958984,16.76220000000003,0.9312333333333349,18,0.0817,131,8.216717958450317,16.809600000000007,0.9338666666666671,18,0.0828,139,4.023481845855713,16.57670000000002,0.9209277777777789,18,0.0586,159,54.346818923950195,17.001800000000006,0.9445444444444449,18,0.1027,156,15.190500974655151,17.013100000000005,0.9451722222222225,18,0.0995,222,21.877521991729736,16.775500000000008,0.9319722222222226,18,0.0911,224,20.939437866210938
14,275,0.392024748991254,0.4681921942547707,2,18,14.2301000000001,0.7905611111111166,18,0.0044,31,0.7224948406219482,15.378900000000089,0.8543833333333383,18,0.0189,42,0.9344236850738525,15.43860000000009,0.857700000000005,18,0.0184,50,1.142449140548706,16.058200000000014,0.8921222222222229,18,0.0352,89,1.888909101486206,15.689500000000091,0.871638888888894,18,0.0294,101,2.454792022705078,16.581900000000047,0.9212166666666692,18,0.1016,170,4.053106784820557,16.69780000000007,0.9276555555555593,18,0.1106,138,11.032508850097656,16.654800000000044,0.9252666666666691,18,0.1043,106,13.768723964691162,16.97270000000001,0.9429277777777784,18,0.1413,167,372.5510890483856,17.01930000000001,0.9455166666666671,18,0.1477,172,78.47748303413391
14,208,0.3960734319442771,0.4691470358137818,2,18,14.233200000000108,0.7907333333333394,18,0.0044,29,2.1926887035369873,15.4027000000001,0.8557055555555612,18,0.0197,44,3.675556182861328,15.481300000000083,0.8600722222222268,18,0.0203,61,6.002546072006226,15.663700000000095,0.8702055555555608,18,0.0235,77,8.783577919006348,15.966600000000064,0.8870333333333369,18,0.0306,77,10.509170770645142,16.03550000000006,0.8908611111111144,18,0.0369,114,14.68100905418396,15.95470000000008,0.8863722222222267,18,0.0351,119,56.60278129577637,16.598400000000026,0.9221333333333348,18,0.0673,236,22.746312379837036,16.612900000000028,0.9229388888888904,18,0.0736,210,62.07435703277588,16.685400000000033,0.9269666666666685,18,0.0888,155,74.05787420272827
14,84,0.3972537307746631,0.4830678594379837,2,18,14.101000000000084,0.7833888888888936,18,0.0045,34,2.7773101329803467,15.292700000000101,0.8495944444444501,18,0.0182,45,1.4263410568237305,16.037200000000023,0.8909555555555568,18,0.0458,55,1.060337781906128,16.020100000000102,0.8900055555555613,18,0.0415,113,2.306861162185669,16.30730000000006,0.9059611111111143,18,0.0696,102,2.22322416305542,16.62500000000004,0.9236111111111133,18,0.0987,116,2.6591570377349854,16.606300000000044,0.9225722222222247,18,0.0944,160,12.899286031723022,16.88680000000002,0.9381555555555566,18,0.1116,321,17.22144889831543,16.88680000000002,0.9381555555555566,18,0.1116,116,64.0864188671112,16.80700000000002,0.9337222222222233,18,0.1096,216,105.67976689338684
14,201,0.4028700359241686,0.4667268721494426,2,18,14.034000000000077,0.779666666666671,18,0.004,27,0.9028491973876953,15.404600000000098,0.8558111111111165,18,0.0162,46,1.1988139152526855,15.592200000000123,0.8662333333333402,18,0.0214,65,1.5227537155151367,15.68350000000007,0.8713055555555594,18,0.0257,66,1.5862400531768799,16.11230000000009,0.8951277777777827,18,0.0415,72,1.7997441291809082,16.50030000000004,0.9166833333333355,18,0.0567,153,3.751650810241699,16.476000000000063,0.9153333333333369,18,0.067,215,51.13359522819519,16.002000000000084,0.8890000000000047,18,0.0439,117,28.391300916671753,16.877200000000034,0.9376222222222241,18,0.1065,203,16.89588499069214,16.927200000000024,0.9404000000000013,18,0.1146,174,20.226330995559692
14,274,0.4040594169649338,0.4728482607694974,2,18,14.246300000000094,0.7914611111111163,18,0.0044,32,0.764117956161499,15.41670000000012,0.8564833333333399,18,0.0179,41,0.8994700908660889,15.585500000000113,0.8658611111111174,18,0.0197,72,1.6057357788085938,16.06280000000006,0.892377777777781,18,0.0358,86,1.9628989696502686,15.602000000000098,0.8667777777777832,18,0.0205,83,2.1055848598480225,15.827100000000101,0.879283333333339,18,0.0262,110,2.8912899494171143,16.050900000000095,0.8917166666666719,18,0.0352,169,12.03139591217041,16.050900000000095,0.8917166666666719,18,0.0352,102,12.074124813079834,16.542700000000053,0.9190388888888918,18,0.0603,225,44.05717921257019,16.645400000000038,0.9247444444444466,18,0.0737,314,327.02473616600037
14,213,0.4047981308280661,0.4668361673396788,2,18,14.104000000000132,0.7835555555555629,18,0.0046,34,0.7249829769134521,15.382400000000107,0.8545777777777838,18,0.0201,45,0.9127190113067627,15.5943000000001,0.8663500000000055,18,0.0276,52,1.0683481693267822,16.297700000000034,0.9054277777777797,18,0.0551,122,2.5161871910095215,15.482000000000085,0.8601111111111158,18,0.0269,80,1.930851697921753,16.108000000000082,0.8948888888888935,18,0.0435,161,4.624472141265869,16.548500000000033,0.919361111111113,18,0.0743,112,14.215524911880493,16.548500000000033,0.919361111111113,18,0.0743,104,40.832751989364624,16.44770000000003,0.9137611111111128,18,0.0677,191,70.94396114349365,16.51460000000006,0.9174777777777811,18,0.0727,150,92.80225777626038
14,298,0.4067725375482549,0.4768705343686457,2,18,14.37540000000011,0.7986333333333394,18,0.005,33,2.7039520740509033,15.542300000000102,0.8634611111111168,18,0.0175,41,3.6240458488464355,15.768900000000086,0.8760500000000048,18,0.0218,47,4.707314968109131,15.992000000000083,0.888444444444449,18,0.0254,62,6.784077167510986,16.251900000000056,0.9028833333333365,18,0.0351,70,9.056680917739868,16.44530000000005,0.9136277777777805,18,0.047,125,6.424869775772095,16.395300000000045,0.9108500000000025,18,0.0404,123,13.779680967330933,16.88230000000002,0.9379055555555565,18,0.0782,133,13.49148178100586,16.767200000000024,0.9315111111111124,18,0.0675,140,55.408594846725464,16.757300000000008,0.9309611111111116,18,0.067,215,71.42553496360779
14,48,0.4094753906175974,0.4619950282274591,2,18,13.939700000000093,0.7744277777777829,18,0.0049,27,0.911776065826416,14.913900000000092,0.8285500000000051,18,0.0117,47,1.2320668697357178,15.347900000000081,0.8526611111111156,18,0.0248,54,1.2113699913024902,15.586700000000064,0.8659277777777814,18,0.0274,66,1.5979890823364258,16.04130000000008,0.8911833333333379,18,0.055,120,2.941692352294922,15.3596000000001,0.8533111111111167,18,0.0226,103,2.707631826400757,15.828000000000054,0.8793333333333364,18,0.0362,158,22.33304715156555,16.124500000000044,0.895805555555558,18,0.0612,164,51.17771601676941,16.74260000000001,0.930144444444445,18,0.1112,208,21.59309983253479,16.76590000000001,0.9314388888888894,18,0.1161,124,16.11740493774414
14,324,0.4101314353377123,0.4759701747415515,2,18,14.402500000000106,0.8001388888888948,18,0.0043,34,0.79457688331604,15.609100000000097,0.8671722222222277,18,0.0174,51,1.1094200611114502,16.32070000000006,0.9067055555555589,18,0.0395,76,1.58463716506958,16.20620000000008,0.9003444444444489,18,0.0335,86,1.984060287475586,16.521500000000035,0.917861111111113,18,0.048,97,2.343308925628662,15.590600000000082,0.866144444444449,18,0.0217,113,3.1114590167999268,16.43600000000004,0.9131111111111133,18,0.0427,144,12.062628984451294,16.325000000000045,0.906944444444447,18,0.039,211,17.68367886543274,16.51490000000004,0.9174944444444466,18,0.0597,283,354.19361186027527,16.58900000000004,0.9216111111111134,18,0.0606,255,21.854109287261963
14,15,0.4119586445616878,0.4674473053339689,2,18,14.114800000000093,0.7841555555555607,18,0.004,40,2.0222363471984863,15.42970000000011,0.8572055555555617,18,0.0194,63,2.325093984603882,15.503800000000114,0.8613222222222285,18,0.0197,51,1.3343307971954346,15.984500000000054,0.8880277777777807,18,0.0328,75,1.9402530193328857,16.025800000000057,0.8903222222222253,18,0.0358,113,3.203824996948242,15.64930000000011,0.8694055555555616,18,0.0233,149,5.123901128768921,16.071300000000047,0.8928500000000026,18,0.059,144,23.440035104751587,16.039100000000047,0.8910611111111137,18,0.0421,179,87.39897084236145,16.957700000000028,0.942094444444446,18,0.1271,182,67.98968696594238,17.04350000000001,0.9468611111111116,18,0.1333,147,19.299420833587646
14,99,0.4125498132148859,0.4796067303465884,2,18,14.093800000000078,0.7829888888888932,18,0.0036,31,0.7082540988922119,15.200100000000091,0.844450000000005,18,0.0172,46,4.07248592376709,15.950900000000052,0.8861611111111141,18,0.0428,56,5.681369066238403,15.867300000000077,0.881516666666671,18,0.0418,80,9.0531747341156,16.189300000000088,0.8994055555555605,18,0.0546,104,12.896504163742065,16.713200000000022,0.9285111111111123,18,0.0995,93,8.535004138946533,16.86070000000002,0.9367055555555566,18,0.1058,171,26.830945014953613,16.789000000000016,0.9327222222222231,18,0.1143,163,76.89984393119812,16.47610000000006,0.9153388888888921,18,0.0737,268,122.186359167099,16.795200000000015,0.9330666666666675,18,0.1289,269,76.34870886802673
14,50,0.4149923444604813,0.4630281584427993,2,18,14.104400000000059,0.783577777777781,18,0.0045,31,0.9802019596099854,15.29980000000009,0.8499888888888939,18,0.0218,52,1.3290200233459473,15.402900000000104,0.8557166666666725,18,0.0217,66,1.5401768684387207,15.45920000000013,0.8588444444444517,18,0.024,64,1.5722501277923584,15.564800000000133,0.8647111111111185,18,0.0285,89,2.2981419563293457,15.569000000000042,0.8649444444444467,18,0.031,117,3.143609046936035,16.204900000000045,0.9002722222222247,18,0.0517,130,29.25999689102173,16.734500000000015,0.9296944444444453,18,0.1084,266,70.12964677810669,16.94730000000001,0.9415166666666672,18,0.1317,200,56.49259328842163,16.91620000000001,0.9397888888888895,18,0.1278,186,51.206393003463745
14,397,0.4167551946111096,0.47369587450062,2,18,14.359700000000053,0.797761111111114,18,0.0056,31,1.4449090957641602,15.5290000000001,0.8627222222222277,18,0.0169,41,3.6388840675354004,16.257900000000042,0.903216666666669,18,0.0444,63,6.162097930908203,16.415300000000048,0.9119611111111138,18,0.05,105,289.6806569099426,16.87310000000002,0.9373944444444455,18,0.0861,193,4.924582004547119,16.926600000000022,0.9403666666666679,18,0.108,101,2.6378438472747803,17.01740000000001,0.9454111111111116,18,0.1089,149,27.387797117233276,16.478500000000047,0.9154722222222248,18,0.0553,153,21.781970024108887,16.647500000000022,0.9248611111111124,18,0.0629,231,105.97868800163269,16.647500000000022,0.9248611111111124,18,0.0629,123,62.688891887664795
14,489,0.4168089025517734,0.4195443142519927,2,19,14.554100000000053,0.7660052631578975,19,0.0068,30,0.8683300018310547,15.914900000000094,0.8376263157894787,19,0.0277,50,3.110551118850708,16.25190000000005,0.8553631578947394,19,0.0337,57,4.662707090377808,16.279300000000042,0.856805263157897,19,0.0353,63,7.013797998428345,16.983600000000035,0.8938736842105282,19,0.0814,109,13.763553142547607,17.051400000000033,0.8974421052631596,19,0.0862,101,13.617790937423706,17.577500000000043,0.9251315789473707,19,0.1499,162,18.52219295501709,17.57760000000004,0.9251368421052653,19,0.1499,104,12.21504831314087,17.80220000000001,0.9369578947368427,19,0.1803,150,44.001067876815796,17.684000000000033,0.9307368421052649,19,0.1579,230,80.41626405715942
14,32,0.4178146109201677,0.5066379761321727,2,18,14.175700000000072,0.7875388888888929,17,0.0042,30,1.1429252624511719,15.522800000000078,0.8623777777777821,18,0.0203,45,3.5244040489196777,15.892200000000063,0.8829000000000035,18,0.0289,64,5.825092315673828,16.316700000000054,0.9064833333333363,18,0.0432,84,9.126455068588257,16.196000000000044,0.8997777777777802,18,0.0399,109,13.923222064971924,16.067000000000068,0.8926111111111149,18,0.0328,166,4.7998621463775635,16.64620000000002,0.9247888888888901,18,0.0596,150,10.843384027481079,16.70980000000002,0.9283222222222233,18,0.0669,153,12.374388933181763,16.70820000000003,0.928233333333335,18,0.0738,171,37.959001779556274,16.90110000000001,0.9389500000000006,18,0.0884,200,21.12665605545044
14,354,0.4186740054726261,0.4736481662859884,2,18,14.398700000000108,0.7999277777777838,18,0.0055,29,0.9299919605255127,15.511200000000105,0.8617333333333392,18,0.0162,44,1.9060249328613281,15.759600000000088,0.8755333333333382,18,0.021,58,2.9215149879455566,16.30680000000006,0.9059333333333366,18,0.0413,85,4.568980932235718,15.61450000000008,0.8674722222222266,18,0.0189,90,5.737677097320557,15.59760000000008,0.8665333333333378,18,0.0192,95,8.622368097305298,16.145200000000056,0.8969555555555586,18,0.0343,139,55.96028804779053,16.492600000000056,0.9162555555555587,18,0.0694,198,15.474329233169556,16.94340000000002,0.941300000000001,18,0.1195,145,15.753688097000122,16.38200000000005,0.910111111111114,18,0.0716,139,22.317508220672607
14,226,0.4191965123576526,0.4740731086308546,2,18,14.232700000000131,0.7907055555555629,18,0.0042,34,0.7936136722564697,15.569200000000109,0.8649555555555616,18,0.0198,56,1.2219882011413574,15.745500000000074,0.8747500000000041,18,0.0243,66,1.4686000347137451,16.26860000000003,0.9038111111111129,18,0.0402,83,1.7875568866729736,15.611200000000105,0.8672888888888948,18,0.0206,89,2.1661412715911865,15.961800000000027,0.8867666666666681,18,0.0289,102,2.548976182937622,16.202100000000062,0.9001166666666701,18,0.0369,175,12.454042911529541,16.820400000000017,0.9344666666666677,18,0.0815,228,14.649688959121704,16.42420000000006,0.9124555555555589,18,0.0549,131,370.73976588249207,16.74030000000002,0.9300166666666677,18,0.0742,186,67.89516997337341
14,380,0.4198887385115988,0.4162897325674884,2,19,14.385900000000081,0.7571526315789516,19,0.0066,30,2.288580894470215,15.814000000000089,0.8323157894736889,19,0.0306,51,4.388650894165039,15.957300000000107,0.8398578947368477,19,0.0353,52,5.170446872711182,16.68060000000003,0.8779263157894753,19,0.0673,82,8.704128980636597,15.843400000000084,0.8338631578947413,19,0.0329,91,11.347900867462158,16.31500000000006,0.858684210526319,19,0.0443,154,22.114049911499023,17.584800000000048,0.9255157894736867,19,0.1665,152,10.751790761947632,17.70110000000003,0.9316368421052647,19,0.1768,207,55.73339009284973,17.70110000000003,0.9316368421052647,19,0.1768,115,68.88929319381714,17.833900000000032,0.9386263157894753,19,0.1734,253,23.52846121788025
14,450,0.4207740163652929,0.4217345569424333,2,19,14.531400000000088,0.7648105263157942,19,0.007,27,1.2739062309265137,15.9681000000001,0.8404263157894789,19,0.0258,43,1.1576058864593506,16.452300000000054,0.8659105263157924,19,0.0357,65,1.7680420875549316,16.759300000000035,0.8820684210526334,19,0.0466,73,2.0822999477386475,16.668100000000063,0.8772684210526349,19,0.0463,120,2.62372088432312,17.15040000000004,0.9026526315789495,19,0.079,98,2.213718891143799,17.468900000000044,0.9194157894736865,19,0.119,188,10.978657960891724,17.531300000000016,0.9227000000000009,19,0.1186,140,11.672707080841064,17.417600000000036,0.916715789473686,19,0.1051,119,75.42655491828918,17.72310000000001,0.9327947368421058,19,0.1505,160,72.57886815071106
14,162,0.4212222268515493,0.4192622294823844,2,19,14.377100000000084,0.7566894736842149,19,0.0064,28,0.9190642833709717,15.983500000000076,0.8412368421052672,19,0.0341,59,1.4812700748443604,16.049500000000133,0.8447105263157965,19,0.0356,58,1.3232240676879883,16.56410000000005,0.8717947368421078,19,0.0483,83,1.8937318325042725,17.16940000000004,0.9036526315789494,19,0.0875,162,3.8229970932006836,16.747300000000056,0.8814368421052661,19,0.0593,148,3.762653112411499,17.56250000000001,0.9243421052631584,19,0.1409,155,53.12763810157776,17.688200000000016,0.930957894736843,19,0.1445,214,51.29840898513794,17.6239,0.9275736842105262,19,0.1391,156,49.76227593421936,17.905900000000006,0.9424157894736845,19,0.1723,225,52.36980080604553
14,305,0.4214350643249709,0.4654208916978515,2,18,14.229000000000116,0.7905000000000064,18,0.0048,31,1.161635160446167,15.372900000000104,0.8540500000000057,18,0.0171,46,0.9124202728271484,16.049700000000044,0.8916500000000025,18,0.04,52,1.0257811546325684,15.587700000000115,0.8659833333333398,18,0.0202,99,2.1433448791503906,15.65600000000005,0.8697777777777805,18,0.0211,86,1.9246912002563477,15.643200000000064,0.8690666666666702,18,0.0209,104,2.444465160369873,16.174400000000016,0.8985777777777787,18,0.0433,138,316.0633268356323,16.652400000000032,0.9251333333333351,18,0.0956,134,48.842557191848755,16.160500000000063,0.8978055555555591,18,0.0499,182,95.3438138961792,16.394700000000036,0.9108166666666686,18,0.0619,236,56.10913300514221
14,45,0.4217579718967883,0.4618297223299987,2,18,13.974600000000136,0.7763666666666742,18,0.0038,30,0.632457971572876,15.200700000000097,0.8444833333333387,18,0.0205,55,1.0951411724090576,15.456000000000083,0.8586666666666712,18,0.0262,54,1.108186960220337,15.87090000000004,0.8817166666666689,18,0.0407,74,1.5548679828643799,15.535500000000082,0.8630833333333379,18,0.0321,104,2.3513479232788086,16.533900000000035,0.918550000000002,18,0.0925,162,3.5685160160064697,16.526800000000023,0.9181555555555568,18,0.0913,162,10.772511005401611,16.188300000000048,0.8993500000000026,18,0.0697,143,13.93106985092163,16.558300000000038,0.9199055555555576,18,0.1042,131,27.95241904258728,16.71890000000005,0.9288277777777806,18,0.1366,250,22.57666802406311
14,169,0.4226543808563505,0.4191157801529783,2,19,14.394500000000088,0.7576052631578993,19,0.006,27,0.5712158679962158,16.0687000000001,0.8457210526315841,19,0.0307,47,0.9140989780426025,16.373000000000072,0.8617368421052669,19,0.0382,57,1.1242480278015137,16.719700000000053,0.8799842105263186,19,0.0514,73,1.5387320518493652,16.700600000000055,0.878978947368424,19,0.0519,150,3.274250030517578,16.129000000000087,0.8488947368421098,19,0.0364,134,3.2352397441864014,17.375000000000046,0.9144736842105288,19,0.1164,204,13.664247989654541,17.714800000000004,0.9323578947368423,19,0.1403,197,15.468748807907104,17.742799999999995,0.9338315789473682,19,0.1374,201,16.614941835403442,17.95510000000001,0.9450052631578952,19,0.1734,201,23.16421914100647
14,221,0.4262658682507254,0.4628613139817349,2,18,14.11070000000008,0.7839277777777822,18,0.0043,36,1.1868369579315186,15.157300000000058,0.8420722222222254,18,0.0142,57,2.5140459537506104,15.208000000000071,0.8448888888888928,18,0.0156,49,2.4666860103607178,16.027700000000056,0.8904277777777809,18,0.0413,87,4.688906908035278,15.928500000000057,0.8849166666666698,18,0.0446,84,5.306467056274414,15.776000000000034,0.8764444444444464,18,0.0352,110,10.06039309501648,15.837000000000035,0.8798333333333352,18,0.036,154,57.76330494880676,16.57850000000003,0.9210277777777794,18,0.0845,141,31.67195701599121,16.608800000000045,0.9227111111111136,18,0.0945,251,48.788296937942505,16.82940000000002,0.9349666666666678,18,0.127,132,358.26152515411377
14,315,0.4313042965925486,0.4732354155217875,2,18,14.185100000000082,0.7880611111111157,18,0.0052,31,0.7788991928100586,15.449400000000113,0.8583000000000063,18,0.0174,46,1.1166279315948486,15.734500000000104,0.8741388888888947,18,0.0252,52,1.2389686107635498,16.108100000000057,0.8948944444444477,18,0.0384,80,2.5670809745788574,15.488600000000075,0.8604777777777819,18,0.0198,104,9.112071990966797,15.274800000000043,0.8486000000000025,18,0.0153,102,8.654502868652344,16.966400000000007,0.9425777777777782,18,0.1011,312,61.85991096496582,16.510900000000035,0.9172722222222242,18,0.0713,108,60.77530002593994,16.643400000000028,0.9246333333333349,18,0.0661,214,72.90823411941528,16.259100000000036,0.9032833333333353,18,0.0535,244,59.05765700340271
14,20,0.4327702797064567,0.5115265154392479,2,17,13.718500000000084,0.8069705882352991,16,0.0028,38,1.3191900253295898,14.181300000000094,0.8341941176470644,17,0.0058,43,1.0437698364257812,15.07650000000006,0.8868529411764741,17,0.019,67,1.4814410209655762,15.076000000000045,0.8868235294117673,17,0.0191,72,1.6860768795013428,15.163100000000044,0.891947058823532,17,0.0201,92,2.1865100860595703,15.19720000000007,0.8939529411764747,17,0.0221,98,2.5853230953216553,15.254100000000054,0.8973000000000032,17,0.032,112,10.061429023742676,15.559600000000039,0.9152705882352964,17,0.0617,183,14.401684999465942,15.54200000000004,0.9142352941176495,17,0.062,130,90.55680084228516,15.632500000000036,0.9195588235294139,17,0.0645,145,104.08523797988892
14,280,0.4353419002087957,0.4917001014895172,2,18,14.258000000000107,0.7921111111111171,18,0.0048,31,1.6787786483764648,15.419400000000119,0.8566333333333399,18,0.0159,54,2.204447031021118,15.521900000000082,0.8623277777777824,18,0.02,53,1.1170868873596191,16.00640000000006,0.8892444444444477,18,0.0324,117,2.4215030670166016,15.665200000000116,0.8702888888888953,18,0.0231,88,1.9899897575378418,15.604700000000099,0.8669277777777833,18,0.0219,99,2.436367988586426,16.180100000000078,0.8988944444444488,18,0.041,105,12.791514158248901,16.281300000000066,0.9045166666666703,18,0.0497,152,13.415791749954224,16.86950000000002,0.9371944444444456,18,0.0943,240,25.233543872833252,17.015100000000004,0.9452833333333336,18,0.1181,159,90.45103096961975
14,396,0.4418897661594823,0.4725141509838019,2,18,14.24810000000014,0.7915611111111188,18,0.0042,29,0.6885778903961182,15.487400000000074,0.8604111111111152,18,0.0191,56,1.224045991897583,15.684400000000112,0.8713555555555618,18,0.0249,49,1.1641030311584473,16.042700000000043,0.8912611111111135,18,0.0354,65,1.5360939502716064,16.284300000000062,0.9046833333333368,18,0.0434,158,4.22982382774353,16.41530000000005,0.911961111111114,18,0.0501,104,3.276334047317505,16.56090000000004,0.9200500000000021,18,0.0649,201,12.326854944229126,16.603500000000047,0.9224166666666692,18,0.0775,129,11.197688102722168,16.680900000000022,0.926716666666668,18,0.0702,215,83.98164916038513,16.68120000000002,0.9267333333333343,18,0.0702,126,97.8326940536499
14,248,0.4443841534433357,0.4170475791477415,2,19,14.364600000000083,0.7560315789473728,19,0.0064,28,2.182497024536133,15.830000000000116,0.8331578947368482,19,0.0262,51,4.305856943130493,16.132800000000078,0.8490947368421093,19,0.0371,51,4.975035905838013,16.782800000000055,0.8833052631578976,19,0.0656,93,9.642038106918335,16.873900000000056,0.8881000000000029,19,0.0682,158,17.055860996246338,17.110000000000042,0.900526315789476,19,0.0874,118,7.914723873138428,16.88600000000006,0.8887368421052663,19,0.073,168,21.89332890510559,17.387100000000057,0.9151105263157925,19,0.1175,206,48.903454065322876,17.766900000000017,0.9351000000000009,19,0.1655,168,95.49444007873535,17.915400000000016,0.942915789473685,19,0.1852,144,31.32276725769043
14,7,0.4449598307929978,0.461089349213485,2,18,13.8423000000001,0.7690166666666722,18,0.0037,34,1.7959270477294922,15.206600000000105,0.844811111111117,18,0.0214,55,3.7874341011047363,16.151400000000056,0.8973000000000031,18,0.0724,66,5.103358030319214,16.645600000000044,0.924755555555558,18,0.1102,82,7.630561590194702,16.894900000000025,0.9386055555555569,18,0.1503,103,12.04270315170288,17.045100000000005,0.9469500000000003,18,0.1599,141,14.326109170913696,17.140500000000007,0.9522500000000004,18,0.1709,124,59.05254411697388,17.1968,0.9553777777777778,18,0.1896,114,59.90093731880188,17.271700000000006,0.9595388888888893,18,0.2043,169,101.5021812915802,17.170000000000027,0.9538888888888903,18,0.2075,179,83.17978978157043
14,69,0.4452457508453467,0.4940862322764309,2,18,13.958900000000106,0.7754944444444504,18,0.0038,36,1.2246389389038086,15.218000000000117,0.845444444444451,18,0.019,47,0.9342389106750488,15.509400000000097,0.8616333333333387,18,0.0266,56,1.149604320526123,15.929100000000044,0.8849500000000025,18,0.0389,89,1.8408761024475098,16.014500000000062,0.8896944444444479,18,0.0446,97,2.184776782989502,15.571000000000069,0.8650555555555594,18,0.0303,121,2.932384967803955,16.227700000000073,0.901538888888893,18,0.0645,155,11.853774785995483,16.765900000000027,0.9314388888888904,18,0.1112,186,47.9161319732666,16.640400000000017,0.9244666666666677,18,0.0977,182,100.61854290962219,16.69830000000003,0.9276833333333351,18,0.1114,276,51.495458126068115
14,257,0.4452866368706836,0.4980794551924843,2,18,14.22980000000014,0.7905444444444522,18,0.005,30,0.7070038318634033,15.207900000000112,0.8448833333333395,18,0.0143,47,0.9285790920257568,15.696900000000092,0.8720500000000051,18,0.0249,50,1.0051989555358887,16.25290000000004,0.9029388888888911,18,0.0464,84,1.6481189727783203,16.182500000000047,0.8990277777777804,18,0.0439,137,2.8523759841918945,15.647500000000052,0.8693055555555584,18,0.024,120,2.808340072631836,15.95110000000007,0.8861722222222261,18,0.0366,147,9.545257091522217,16.35500000000005,0.9086111111111139,18,0.056,199,74.70870399475098,16.38950000000003,0.9105277777777795,18,0.0543,137,37.60369682312012,16.19860000000004,0.8999222222222245,18,0.0465,361,64.9589581489563
