N,Graph_ID,Delta_min,s_at_min,Max_degeneracy,Max_cut_value,Edges
16,1503,0.3691120920036805,0.4465625875860033,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 10), (9, 13), (9, 14), (10, 15), (11, 12), (11, 13), (12, 14), (13, 15), (14, 15)]"
16,3399,0.3694645687290112,0.4161683790205665,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 5), (3, 6), (3, 7), (4, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 11), (8, 12), (9, 13), (9, 14), (10, 15), (11, 13), (12, 14), (13, 15), (14, 15)]"
16,3089,0.3695766917716909,0.4616842722809178,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 10), (7, 12), (7, 13), (8, 14), (9, 11), (9, 12), (10, 14), (11, 13), (12, 15), (13, 15), (14, 15)]"
16,1093,0.3696527106410716,0.451651016880527,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 7), (7, 9), (8, 10), (8, 11), (9, 12), (9, 13), (10, 12), (10, 14), (11, 14), (11, 15), (12, 13), (13, 15), (14, 15)]"
16,2292,0.3698605356301616,0.4499007830547781,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 9), (7, 11), (7, 12), (8, 11), (8, 13), (9, 10), (10, 14), (11, 15), (12, 13), (12, 14), (13, 15), (14, 15)]"
16,1288,0.3699651390500964,0.4091736231026793,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 8), (7, 10), (8, 11), (9, 10), (9, 12), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,322,0.3701242395761532,0.4466040061932547,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 9), (7, 10), (8, 11), (8, 12), (9, 11), (10, 11), (10, 13), (12, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,2971,0.3702768351211709,0.4680384070988208,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 9), (7, 12), (7, 13), (8, 10), (9, 12), (10, 14), (11, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,400,0.370386546352579,0.4528205020802797,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 12), (8, 13), (9, 10), (9, 14), (10, 15), (11, 12), (11, 13), (12, 14), (13, 15), (14, 15)]"
16,1193,0.3705553369538155,0.4575040178741916,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 11), (9, 13), (10, 14), (11, 15), (12, 13), (12, 15), (13, 14), (14, 15)]"
16,1243,0.3709659345268523,0.4415733412634983,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 12), (8, 13), (9, 10), (9, 14), (10, 14), (11, 12), (11, 15), (12, 15), (13, 14), (13, 15)]"
16,2049,0.371013681306243,0.4687951154385942,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 7), (5, 9), (6, 8), (7, 10), (8, 11), (9, 12), (9, 13), (10, 11), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,3885,0.3712551894663765,0.4101071868837757,2,21,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 7), (3, 8), (4, 9), (5, 7), (5, 10), (6, 10), (6, 11), (7, 12), (8, 13), (8, 14), (9, 12), (9, 13), (10, 15), (11, 12), (11, 14), (13, 15), (14, 15)]"
16,3253,0.3717023782970319,0.4563705336701923,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 12), (7, 13), (7, 14), (8, 13), (9, 14), (9, 15), (10, 12), (10, 13), (11, 14), (11, 15), (12, 15)]"
16,772,0.371843472073186,0.4600005901570973,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 10), (8, 13), (9, 14), (9, 15), (11, 13), (11, 14), (12, 14), (12, 15), (13, 15)]"
16,1392,0.3720990823280257,0.4659034696207287,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 9), (7, 10), (7, 11), (8, 12), (9, 13), (10, 12), (10, 13), (11, 14), (11, 15), (12, 14), (13, 15), (14, 15)]"
16,308,0.3723508661245382,0.4512303501893147,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (7, 10), (8, 11), (9, 12), (9, 13), (10, 12), (10, 14), (11, 14), (11, 15), (12, 15), (13, 14), (13, 15)]"
16,1456,0.3723879360826796,0.4714433062612643,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 10), (7, 11), (8, 12), (9, 12), (9, 13), (10, 13), (11, 14), (11, 15), (12, 14), (13, 15), (14, 15)]"
16,3198,0.3727729674895581,0.4508091931159818,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 12), (7, 10), (7, 13), (8, 14), (9, 12), (9, 13), (10, 15), (11, 13), (11, 14), (12, 15), (14, 15)]"
16,1336,0.3728836915811229,0.4655298328926444,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 12), (9, 11), (9, 13), (10, 13), (11, 14), (12, 14), (12, 15), (13, 15), (14, 15)]"
16,2671,0.3729782970073714,0.448577065246783,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 13), (8, 14), (9, 13), (10, 14), (10, 15), (11, 12), (11, 15), (12, 13), (14, 15)]"
16,2995,0.3730945051842056,0.4077622646996249,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 9), (7, 12), (7, 13), (8, 14), (9, 15), (10, 12), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15)]"
16,36,0.3731447545881927,0.4481300075016976,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 10), (8, 11), (9, 10), (9, 12), (10, 13), (11, 12), (11, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,3666,0.3742866681956709,0.4656089978032501,2,21,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 7), (3, 8), (4, 7), (5, 6), (5, 9), (6, 10), (7, 11), (8, 12), (8, 13), (9, 12), (9, 14), (10, 12), (10, 15), (11, 13), (11, 14), (13, 15), (14, 15)]"
16,1886,0.3744095587850111,0.4491161400875194,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 14), (9, 12), (9, 15), (10, 13), (11, 14), (11, 15), (12, 15), (13, 14)]"
16,2824,0.374583993445885,0.4730241845363407,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 12), (7, 13), (8, 12), (8, 14), (9, 13), (9, 15), (10, 14), (10, 15), (11, 13), (11, 15), (12, 14)]"
16,101,0.3747231920720466,0.4481525685881513,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (6, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 15)]"
16,10,0.3750879446460171,0.4427177161078304,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (6, 7), (6, 8), (7, 9), (8, 10), (8, 11), (9, 10), (9, 11), (10, 12), (11, 13), (12, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,503,0.3753723081443425,0.4678040735554187,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 12), (9, 12), (9, 13), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,3176,0.3754516963150358,0.4560245768156046,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 12), (7, 10), (7, 13), (8, 13), (9, 12), (9, 14), (10, 15), (11, 12), (11, 14), (13, 15), (14, 15)]"
16,2140,0.3758926831991509,0.4646658137219367,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 7), (5, 9), (6, 10), (7, 11), (8, 11), (8, 12), (9, 13), (9, 14), (10, 12), (10, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,2536,0.3760470668682902,0.4562609872865155,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 11), (8, 13), (9, 13), (10, 12), (10, 14), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,116,0.3760536254716431,0.4949729684214006,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9), (8, 10), (9, 11), (10, 12), (10, 13), (11, 12), (11, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,77,0.3766375824508436,0.4481222670158568,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (6, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 11), (9, 12), (9, 13), (10, 12), (11, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,4033,0.3766651785732868,0.4564091950173498,2,21,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 6), (4, 8), (5, 10), (5, 11), (6, 12), (7, 10), (7, 13), (8, 13), (9, 14), (9, 15), (10, 14), (11, 12), (11, 15), (12, 14), (13, 15)]"
16,1362,0.3768687778021196,0.4672659571601616,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 15), (11, 13), (11, 15), (12, 13), (12, 14), (14, 15)]"
16,1505,0.3770009887179384,0.4548353019226506,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 10), (9, 13), (9, 14), (10, 15), (11, 13), (11, 14), (12, 13), (12, 15), (14, 15)]"
16,478,0.3770163121908485,0.4883759785975493,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 12), (10, 13), (11, 14), (11, 15), (12, 14), (13, 15), (14, 15)]"
16,1363,0.3770231643314155,0.4508779077248169,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 15), (11, 13), (11, 15), (12, 14), (12, 15), (13, 14)]"
16,2217,0.3771951008389784,0.4499216106400128,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 7), (7, 11), (8, 9), (8, 12), (9, 13), (10, 14), (10, 15), (11, 14), (11, 15), (12, 13), (12, 14), (13, 15)]"
16,2632,0.3772260046458111,0.4518453759563703,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 13), (8, 14), (9, 11), (10, 13), (10, 15), (11, 15), (12, 13), (12, 14), (14, 15)]"
16,1893,0.3772645821473332,0.4483332269860435,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 14), (9, 14), (9, 15), (10, 11), (11, 15), (12, 13), (12, 14), (13, 15)]"
16,710,0.3773395407011204,0.4757511746781183,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 11), (9, 14), (10, 12), (10, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,348,0.377400292633796,0.4084840592595001,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 11), (9, 12), (9, 13), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,2688,0.3777011266263503,0.4644516317651289,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 13), (8, 14), (9, 15), (10, 12), (10, 13), (11, 12), (11, 14), (13, 15), (14, 15)]"
16,3794,0.3777274057109867,0.4072269161225155,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 7), (3, 8), (4, 9), (5, 7), (5, 10), (6, 7), (6, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 12), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15)]"
16,3562,0.3778491647948421,0.4132366076166957,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 5), (3, 7), (4, 8), (5, 9), (6, 9), (6, 10), (7, 11), (7, 12), (8, 11), (8, 13), (9, 14), (10, 12), (10, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,2756,0.3778879920075724,0.4567909765155701,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 11), (7, 12), (8, 13), (8, 14), (9, 12), (9, 15), (10, 13), (10, 15), (11, 14), (12, 13), (14, 15)]"
16,74,0.3779894623785047,0.445728031275422,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (6, 8), (6, 9), (7, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 12), (10, 14), (11, 14), (11, 15), (12, 15), (13, 14), (13, 15)]"
16,161,0.3780149058583291,0.5203144732420287,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 5), (4, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 10), (8, 9), (9, 11), (10, 12), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,1828,0.3780825727847734,0.4461993173307612,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 12), (9, 11), (9, 14), (10, 15), (11, 12), (13, 14), (13, 15), (14, 15)]"
16,1544,0.37816528808513,0.4493420242041637,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 11), (9, 13), (9, 14), (10, 13), (10, 15), (11, 15), (12, 14), (12, 15), (13, 14)]"
16,283,0.3782214921978983,0.4509316414004096,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 7), (7, 9), (8, 10), (8, 11), (9, 12), (9, 13), (10, 12), (10, 14), (11, 14), (11, 15), (12, 15), (13, 14), (13, 15)]"
16,2120,0.3789865868329478,0.4540984279166791,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 7), (5, 9), (6, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 15)]"
16,2007,0.3790256326906718,0.495781345263264,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 6), (5, 9), (7, 8), (7, 10), (8, 11), (9, 12), (9, 13), (10, 12), (10, 14), (11, 14), (11, 15), (12, 13), (13, 15), (14, 15)]"
16,2055,0.3792411901476153,0.4916095195750394,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 7), (5, 9), (6, 8), (7, 10), (8, 11), (9, 12), (9, 13), (10, 14), (10, 15), (11, 12), (11, 14), (12, 13), (13, 15), (14, 15)]"
16,1850,0.3793174724844537,0.4487337773589998,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 14), (9, 10), (9, 15), (11, 14), (11, 15), (12, 13), (12, 14), (13, 15)]"
16,2770,0.3793428308194801,0.4631185371502528,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 12), (7, 13), (8, 12), (8, 13), (9, 11), (9, 14), (10, 12), (10, 15), (11, 15), (13, 14), (14, 15)]"
16,1610,0.3795047328283996,0.4589080683126288,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 11), (9, 14), (10, 13), (10, 15), (11, 12), (12, 15), (13, 14), (14, 15)]"
16,2412,0.3797371498189541,0.4539745762583555,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 8), (7, 12), (8, 13), (9, 11), (9, 14), (10, 12), (10, 15), (11, 15), (12, 13), (13, 14), (14, 15)]"
16,3229,0.3799550755387582,0.456458990470924,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 12), (7, 12), (7, 13), (8, 14), (9, 12), (9, 15), (10, 13), (10, 14), (11, 13), (11, 15), (14, 15)]"
16,2026,0.3801961359235903,0.4941887273837665,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 6), (5, 9), (7, 10), (7, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 11), (10, 12), (11, 13), (12, 14), (13, 15), (14, 15)]"
16,433,0.3802272155406534,0.4734186655874514,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 8), (7, 10), (8, 11), (9, 10), (9, 12), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,3073,0.3802801050801871,0.4529212822549386,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 10), (7, 12), (7, 13), (8, 12), (9, 13), (9, 14), (10, 14), (11, 12), (11, 15), (13, 15), (14, 15)]"
16,274,0.3803438695836743,0.4809441833328695,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 7), (7, 9), (8, 10), (8, 11), (9, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 15), (13, 15), (14, 15)]"
16,1814,0.3808108786370141,0.4439327336723539,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 12), (9, 10), (9, 14), (11, 13), (11, 15), (12, 14), (13, 15), (14, 15)]"
16,2445,0.3808359947959978,0.4571182605282833,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 10), (8, 12), (8, 13), (9, 14), (10, 15), (11, 12), (11, 13), (12, 14), (13, 15), (14, 15)]"
16,197,0.3808470920784401,0.5158667443041117,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 5), (4, 6), (5, 7), (6, 8), (6, 9), (7, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 12), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,2665,0.3810506205662101,0.4566892364349263,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 13), (8, 14), (9, 13), (10, 13), (10, 14), (11, 12), (11, 15), (12, 15), (14, 15)]"
16,174,0.3813752816590341,0.493141263920402,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 5), (4, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 10), (8, 11), (9, 12), (9, 13), (10, 12), (10, 14), (11, 12), (11, 15), (13, 14), (13, 15), (14, 15)]"
16,1707,0.3814474231293427,0.4656268362031264,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 11), (8, 12), (9, 13), (9, 14), (10, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,3735,0.3814917235447588,0.409651848520954,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 7), (3, 8), (4, 7), (5, 9), (5, 10), (6, 9), (6, 11), (7, 12), (8, 12), (8, 13), (9, 13), (10, 14), (10, 15), (11, 14), (11, 15), (12, 14), (13, 15)]"
16,3888,0.3818194285392948,0.4079362603693807,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 7), (3, 8), (4, 9), (5, 7), (5, 10), (6, 10), (6, 11), (7, 12), (8, 13), (8, 14), (9, 12), (9, 15), (10, 13), (11, 12), (11, 14), (13, 15), (14, 15)]"
16,612,0.3819182764626365,0.4622382582738139,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 10), (7, 11), (8, 12), (9, 10), (9, 13), (11, 12), (11, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,3236,0.3819233636489194,0.4553480605714449,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 12), (7, 12), (7, 13), (8, 14), (9, 13), (9, 15), (10, 12), (10, 15), (11, 13), (11, 14), (14, 15)]"
16,1577,0.3819667101555772,0.4497332054206918,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 11), (9, 12), (10, 14), (10, 15), (11, 13), (12, 14), (13, 15), (14, 15)]"
16,2303,0.3821566165879808,0.4525934403825016,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 9), (7, 11), (7, 12), (8, 11), (8, 13), (9, 14), (10, 11), (10, 15), (12, 13), (12, 14), (13, 15), (14, 15)]"
16,2714,0.3823495573181787,0.4766731045460854,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 11), (7, 12), (8, 12), (8, 13), (9, 11), (9, 14), (10, 13), (10, 15), (12, 15), (13, 14), (14, 15)]"
16,3234,0.382941842011709,0.4569123171234894,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 12), (7, 12), (7, 13), (8, 14), (9, 13), (9, 15), (10, 12), (10, 14), (11, 13), (11, 15), (14, 15)]"
