Graph_ID,Trial,Original_Delta_min,Weighted_Delta_min,Gap_Change_Percent,Optimal_Weighted_Cut,N,p1_approx_ratio,p1_expected_cut,p1_iterations,p2_approx_ratio,p2_expected_cut,p2_iterations,p3_approx_ratio,p3_expected_cut,p3_iterations,p4_approx_ratio,p4_expected_cut,p4_iterations,p5_approx_ratio,p5_expected_cut,p5_iterations,p6_approx_ratio,p6_expected_cut,p6_iterations,p7_approx_ratio,p7_expected_cut,p7_iterations,p8_approx_ratio,p8_expected_cut,p8_iterations,p9_approx_ratio,p9_expected_cut,p9_iterations,p10_approx_ratio,p10_expected_cut,p10_iterations,Weights
80,5,0.4864603499171478,0.761201591493947,56.477622816246395,19.03526704853241,12,0.5400782577869748,10.280533864081194,34,0.5924859252560555,11.278127809745829,47,0.5921166516600924,11.271098588232702,70,0.6045196753789417,11.507193456930278,67,0.5416510164187075,10.310471744639111,89,0.539192227438628,10.26366803978731,90,0.5575522374519527,10.613155733404673,113,0.5599018910462843,10.657882017044319,169,0.5767681459270516,10.97893568280834,160,0.5283612267805018,10.057497049857046,156,"[1.4251957771716388, 1.3922674663445707, 1.2753616186088501, 1.5301616151595183, 0.40134970005684, 1.7736544424779639, 1.7565027027159408, 0.15556983776566238, 1.669051826073049, 0.34485274819954587, 0.7367258230923696, 1.5126656869540547, 0.4054438024917856, 1.654137345826218, 1.6810549381197095, 1.0641886941455887, 0.11213315626198381, 0.6453724530323343]"
80,6,0.4864603499171478,0.2593345669596036,-46.68947489681891,20.35218252524205,12,0.6066214433951739,12.346070339704367,32,0.5983247737684491,12.177215005109632,67,0.6034567997047312,12.281662933689123,48,0.5775974008474852,11.755367728153416,65,0.5638896615482862,11.476385315927685,95,0.5713599760174893,11.628422519525863,93,0.5595128589728764,11.387307831035995,101,0.5861357742965809,11.929142263058091,126,0.5563283087401495,11.322495283438734,137,0.5530524672847316,11.255824760214315,140,"[1.27216114491391, 1.9642537382521046, 1.30044570133167, 0.5936268040219036, 1.3046108358892614, 1.1259722214601253, 1.5817062507871729, 0.30326321377122095, 1.5459530147538532, 1.1284064994846095, 1.9296848073320898, 0.7495571154735036, 1.3019815969545014, 1.8708534004690331, 0.2947684831822906, 1.8807341257492571, 1.4069828723715454, 0.22889041229982662]"
80,7,0.4864603499171478,0.4861099803859279,-0.0720242731559914,17.707854546811483,12,0.6009930422264453,10.642297375391626,28,0.5619784851008949,9.95143327260411,44,0.5456500482345087,9.66229168759735,46,0.691637879917608,12.247422976646067,72,0.5837064501139836,10.336188916654095,103,0.5661107010170991,10.024605951004276,98,0.5601609318868089,9.919248304657987,115,0.5538446589657188,9.807400662493357,111,0.5667494942561138,10.035917608766232,220,0.5383426407676526,9.532893179059977,133,"[0.6718307771989509, 1.445526968426035, 0.22796614279066624, 1.2061238743349192, 0.7571778082106178, 1.2797394837582066, 0.18690986424377443, 1.7559199316895149, 1.949629041437054, 1.9408679250428138, 1.524338480311557, 0.34716385624820073, 1.540700072265143, 0.1467151412717229, 0.1420347479050948, 0.7148594163841283, 1.0284220617688649, 1.563774093834807]"
80,8,0.4864603499171478,0.3180407236338105,-34.62144989042209,17.69989488002241,12,0.6301576448201918,11.153724071159893,35,0.6523268999755165,11.546117556977535,45,0.5874136786734588,10.397160363607483,52,0.6214628152121124,10.999826501097182,76,0.5786521885752574,10.24208290987696,78,0.6652525969883342,11.774901035355427,128,0.5875826749251841,10.400151579498138,129,0.5691745466632987,10.074329644324797,130,0.5830071025537787,10.319164429508328,148,0.5703874178686934,10.095797337163289,153,"[1.3982612155523597, 0.9472151421158218, 0.6198906659351652, 1.994536550299651, 0.9097444742483486, 0.9576353462263834, 0.41088526026417144, 1.6101381426248658, 1.4179962289848282, 0.5194622642986447, 0.2565239866701011, 1.3929486739419548, 1.3435713071341568, 0.6191931012965977, 1.9066407682757796, 0.3870099943837104, 0.9214361219809436, 1.8928702483184379]"
80,9,0.4864603499171478,0.7623076989155528,56.705001557760326,19.435829562065916,12,0.6362405029315352,12.365861975460417,34,0.575871912316826,11.192548337370798,41,0.5576914275140952,10.839195533389193,60,0.5505758005540986,10.700897420567458,69,0.570675104282343,11.091544062145811,98,0.5777776707451758,11.229588333370677,99,0.5564563381156433,10.815190546346967,118,0.5548821624522423,10.784595136452353,152,0.5375004227151552,10.446766605430138,122,0.5389907632997606,10.475732611021959,147,"[0.8974819021596323, 1.3131993005617626, 0.8554293561293091, 0.621008884462473, 1.9695575311236735, 0.8777346119985817, 1.7987884869903554, 0.5369137511930637, 0.5048989376476583, 0.1591547574805716, 1.3381669682141815, 0.8002000530751462, 1.7422806746953103, 0.9990988227139586, 1.9395675130379713, 0.45249847983593017, 1.7503840191156603, 1.5755340203043093]"
80,10,0.4864603499171478,0.578828749718566,18.98785786285564,16.00346367834853,12,0.6230342818629888,9.970706500160302,33,0.7064250646227013,11.305247863164414,42,0.6273897689824538,10.040409380078176,60,0.7009557221259739,11.217719439173589,71,0.6215709374921619,9.947287921672858,81,0.6362873561526924,10.182801593182027,102,0.6292699939079923,10.070499491381156,123,0.6351068993477024,10.163910195579511,182,0.6462566532095119,10.342344876529506,147,0.6779704324642049,10.849875190935148,167,"[1.5647515048236988, 1.7050881334220864, 1.545945582791698, 1.2898186110996892, 0.34936526759653636, 0.16179974103337863, 1.849610910849805, 1.2716355975894023, 1.613420852854735, 1.0148924678738451, 0.3228855590285495, 0.33785300518484584, 1.4025740457350455, 0.917581200308979, 0.48099698073063973, 1.03402963880873, 0.22199698044275476, 1.2057456636373576]"
52,1,0.4928885256865394,0.0693682552426384,-85.92617769991377,14.306691236043488,12,0.6381827884769471,9.130284106896934,32,0.6158377432721593,8.810600444496602,43,0.6372597011283594,9.117077781216791,67,0.6466201047027902,9.25099418500093,64,0.6970550214284099,9.972550966109937,88,0.6676758352959797,9.552232021347008,94,0.7631271667007986,10.917824747825014,161,0.627565696244628,8.978388646504548,136,0.6227852428024719,8.90999617513934,176,0.609680740429742,8.722514105890694,146,"[0.6110874684266856, 1.6153622912106573, 0.6896877219547901, 0.9649182832554223, 0.12207902582539121, 0.23764908680966187, 0.8457377571727012, 1.0118837859625347, 1.240039041426677, 0.6541588995476761, 1.4204655836404307, 1.7342325546594886, 1.5817168788973646, 0.17527576816187856, 1.012963199789875, 0.2993673389945323, 0.5598855301388022, 1.974658927207578]"
52,2,0.4928885256865394,0.6724355170280534,36.42750479764665,13.582981442201339,12,0.6376194971436305,8.660773796887684,29,0.6161426904182806,8.36905472969951,49,0.6480694278163828,8.802715011287967,63,0.6558084937431452,8.907834600151155,69,0.5932175197778742,8.05766256233157,94,0.5786065128182699,7.859201525947392,96,0.5836104453492311,7.927169848653465,127,0.5659175520710648,7.686847607597282,128,0.5782143086223896,7.853874223633196,201,0.5672762294170086,7.705302496773177,153,"[0.37074153151287514, 1.0478874915575764, 1.2744958952044263, 1.4346834440337974, 1.1633324986251368, 0.11856461009644896, 0.7202764856635846, 1.0836521224309517, 0.2669463483751834, 0.7661911692974435, 0.16308590670359646, 0.24929914459453942, 0.8541542247830325, 0.35215993268181467, 1.1783276116969605, 1.4099834413608048, 1.6211147283072573, 0.48028546406513917]"
52,3,0.4928885256865394,0.0574011050503244,-88.35414052896219,17.982405740065477,12,0.6206991868765361,11.161664620942599,29,0.6384162216918728,11.480259529502849,43,0.67467264643871,12.132237269984627,69,0.7026121205148077,12.634656228985055,79,0.629582398626444,11.32140613890436,88,0.5958595205284315,10.71498766222313,101,0.6235466857801327,11.212869501571463,130,0.5911879950893126,10.630982396351857,136,0.5959477549471973,10.716574329341615,125,0.6168076004696624,11.09168453520167,151,"[0.4182169062922325, 0.29867889663536046, 1.3092174741329097, 1.442303880325112, 0.16001367516871987, 1.8788032678630107, 0.19874543893779759, 1.1284630370720339, 1.4472149869567412, 1.7548413351175625, 1.4567651710516127, 1.6232833578326045, 0.7449553658313315, 1.6481677161183732, 0.25221820813088275, 1.8001516465150025, 1.1404255146920987, 1.652865762928738]"
52,4,0.4928885256865394,0.0763577311625738,-84.5081134611085,15.085582595172909,12,0.6616831200606754,9.98187535950703,30,0.6657517766111781,10.043253413951032,39,0.7103766713622077,10.716445949518587,52,0.6926551757990674,10.449106864490844,84,0.7079581284963384,10.679960821355548,94,0.7051354777151494,10.637379489858592,100,0.6823833381846156,10.294150209753827,124,0.6403512003421261,9.660070922679258,104,0.6600161172945312,9.956727651591981,184,0.6403959293089064,9.66074568520202,141,"[0.9594047405847702, 1.3227976208733974, 1.1001650557786151, 1.4900200913351305, 0.2550969658581202, 0.21466895958207122, 0.5694961446192782, 0.4031348922150578, 1.756388776525183, 0.5165065759802842, 1.9541439860563494, 0.740102004365103, 0.4460240398085286, 1.6004271635707104, 1.3515447734516646, 1.046571861260964, 1.1551907467814992, 1.4664833787173013]"
52,5,0.4928885256865394,0.0244320368921933,-95.04309075603614,16.092174328106267,12,0.676790830813404,10.891036033113172,26,0.6651182008790506,10.703198037342085,44,0.6593738672414646,10.610759219047248,53,0.7120994210317481,11.459228022186432,68,0.6956658134973663,11.19477554490348,86,0.709056218499403,11.410256276520203,116,0.6637646234923082,10.681416034068045,98,0.623850564584282,10.039112039977784,141,0.609348545752584,9.80574302482862,120,0.6268203307248538,10.086902034425572,140,"[0.5340640085294676, 1.9930344405078095, 1.9521070080788878, 1.33561880405918, 0.47913065676537575, 1.3924336606194534, 0.2371769770604341, 0.15823975419103153, 0.589597488171306, 0.9789836178047009, 1.7497177602759229, 1.4816212325559852, 1.5111423902799639, 0.9084373354513432, 0.7572764858392295, 0.8049736496707451, 1.9765341710985098, 0.1762074636837167]"
52,6,0.4928885256865394,0.3777493583237188,-23.360082729141325,19.799691731818694,12,0.6120387859283123,12.118179289297156,33,0.6247591888632001,12.370039346112458,52,0.6342529711468544,12.558013308697813,48,0.635919859916473,12.591017192487493,75,0.652274466370371,12.914833358669886,103,0.6323028635170813,12.51940177878444,100,0.6525985794772765,12.921250698272857,131,0.6154587465872136,12.185893456078349,142,0.619002276952015,12.256054264943758,150,0.6342718945883536,12.558387987006004,199,"[1.7473598426326522, 1.1994832762875474, 0.9333692964602218, 1.4779895547887594, 1.0246709887069354, 1.759504152355155, 1.8113335416213912, 0.9012697610595652, 0.6259728147465979, 1.2254656243273883, 1.8334903566717127, 0.5002581591107664, 1.2836365087706172, 1.299964418175789, 1.492914742589034, 0.3499786017417936, 1.4600674328959682, 1.8271617892647178]"
52,7,0.4928885256865394,0.1379716827522976,-72.00752795774292,15.839132100586927,12,0.6240231561512386,9.883985204104652,33,0.6044774775793825,9.574398619209411,40,0.6256023408410653,9.90899811901804,55,0.6139999308363436,9.725226014268083,57,0.6518313663170902,10.324443118402458,90,0.6639603148917479,10.516555137117688,98,0.6440958744245047,10.201919640452777,118,0.6083269803227003,9.635371401682393,120,0.6378266153343466,10.102620017550958,149,0.6087651101524567,9.642310997933114,175,"[0.44139790685345975, 0.5513323173553675, 1.9456506786791152, 0.44385621014803056, 1.7233316774022003, 1.035327927251266, 0.5697390413660364, 1.7544248124177715, 0.9460799845050644, 1.0781529724664114, 0.7825434018595547, 1.2266066177263621, 0.41069535791154327, 0.8430549196383453, 1.941883412437046, 0.5904535221321423, 1.3477996626284552, 0.7178611220269202]"
52,8,0.4928885256865394,0.3629371033152591,-26.365276446691936,14.888592739161284,12,0.5713163640624034,8.506096669743524,30,0.644260921503305,9.592138478019466,39,0.6344273856559481,9.445730967602225,58,0.6350432127689194,9.454899766684989,68,0.6414395015352908,9.550131505169565,90,0.6075476352193073,9.045529310420788,106,0.6023896779603886,8.968734585426745,102,0.5732349298065895,8.534661413752017,121,0.5854207879100308,8.716091692231362,169,0.6149461384336764,9.155682611658904,170,"[1.5695989388045413, 0.34865995536486466, 1.9426599856492348, 0.9622001286289146, 0.5484958803582815, 0.23964381992702405, 0.42254001966632737, 1.0875705022564335, 0.7403060352194439, 1.674878395176958, 0.9186862949574313, 0.5725571179164968, 1.272575474547657, 1.442876712082347, 0.4173796250118047, 0.4184765109478035, 0.16967571117373165, 1.4991638286247169]"
52,9,0.4928885256865394,0.2983637146401481,-39.46628921325358,15.643798479577036,12,0.680364781572611,10.643489535523376,35,0.640162203086264,10.014568499323584,42,0.6393091968793121,10.001224242120198,58,0.6463956589146395,10.112083426134033,83,0.6567057687112506,10.273372706094532,85,0.6753460799662026,10.564977978963592,116,0.6325871671478228,9.896066163627054,99,0.6248473528874617,9.77498606906861,150,0.6394275923321168,10.003076396724774,133,0.6358219542851096,9.946670521727096,150,"[1.3612286024814295, 1.0017986639246463, 1.7039238530414744, 1.630773290605101, 1.212173292353829, 1.7497154329751914, 0.4910982990698597, 0.31264727685568294, 0.6125242618822803, 0.20846502656969823, 1.1092221032019607, 1.8795508153604268, 0.17475272727016833, 0.3320088366190509, 0.959178153738527, 1.8743625333030192, 0.700696599455826, 1.0637461365079457]"
52,10,0.4928885256865394,0.2349148966825858,-52.339142739146695,17.002096956158578,12,0.5740461841052773,9.759988879470782,30,0.6165265246870931,10.482243748773453,51,0.6427130291772121,10.927469237057336,58,0.6565921636570368,11.16344362715088,80,0.6051240506942221,10.288377780406584,76,0.5794189997680028,9.851338012296008,104,0.6059674341463429,10.302717067630761,167,0.6598542873663117,11.218906570738955,136,0.5846491361095356,9.940261297468677,135,0.5672630044915492,9.64466060200714,133,"[0.17898843219574498, 0.3818520818279688, 1.974597233621809, 1.9337255232284865, 0.10938596377537828, 1.908442392304154, 1.3143278818494506, 1.7490447595880418, 0.9640057257043323, 1.0796324543005755, 1.0288085024881484, 1.3670420893375983, 0.3653373840369945, 0.1569498207580881, 0.6850668890232627, 1.4388934491996286, 0.4835215590336019, 1.3795216233173428]"
1,1,0.4945586363900602,0.6699488523244188,35.46398809544349,19.118986325214745,12,0.7232771656370295,13.828326239154446,36,0.6519080832626076,12.463821729194752,47,0.6629351623696002,12.674648303848402,60,0.6800535709290417,13.001934923005805,74,0.7037797565671898,13.455555541771066,85,0.6953679654746868,13.294730622902938,107,0.7267015196549365,13.893796416795505,141,0.6808261956617144,13.016706724704298,135,0.6796258736321166,12.993757784234562,158,0.679634599180191,12.993924607868877,135,"[1.9428328876038137, 0.2784113599998949, 1.37794402462774, 0.9431254166786851, 1.7494702833172602, 0.43658459995003324, 1.4159893092297124, 1.6924190503314094, 1.894767017000644, 1.398171253750327, 1.044632051616012, 1.2739097563823063, 1.7509194705095645, 1.1841585186137764, 0.15773541342399003, 1.8688025214632578, 1.4101008269599662, 1.3853754329767682]"
1,2,0.4945586363900602,0.0260597485830018,-94.73070599409198,17.860888641121075,12,0.6572101730046762,11.738357713848439,32,0.6676390204230833,11.924626196243851,47,0.6665334444959916,11.90487962772576,50,0.6960681844521307,12.432396329126831,69,0.6757266227889845,12.06907796147488,118,0.6729869206177505,12.020144446084629,88,0.6636283024681842,11.852991209480452,111,0.7013122571491692,12.52606012759458,178,0.6696822350072696,11.961119824401917,149,0.6585610550142167,11.762485666988134,146,"[0.5097827895556626, 1.3518823934420485, 0.8483423707429011, 1.3373426563788349, 0.3025267575851824, 1.3499060787457684, 1.9988860789642664, 0.19160287383505645, 1.9566309500205028, 0.8731251253734541, 1.7544315556407923, 1.5865324197107196, 1.1773308958746687, 1.5030534975775203, 1.769179566472561, 0.8678666111369626, 0.7213630069701535, 1.368427432570811]"
1,3,0.4945586363900602,0.1135572410124483,-77.03866990548612,13.937029449790618,12,0.6485591973424945,9.03898863329491,27,0.6765031247735205,9.428443972843931,52,0.7180240566899445,10.007122423745885,49,0.7262874106821837,10.122289031689768,70,0.6589017302873683,9.183132819533046,89,0.6778094627737412,9.446650444024389,111,0.6877176933649972,9.58474174557004,139,0.678982352075402,9.46299703676298,140,0.699964527248868,9.75542623007624,174,0.6690554881658288,9.324646042111194,166,"[1.6349072896883912, 1.54834175607557, 1.6158459328314054, 0.9276082981445727, 1.653885010732541, 0.32839720520415605, 1.134529286125614, 0.11094145494643098, 0.7167130768105135, 0.7962769162556559, 0.8527281140575852, 1.421387692710738, 0.8382603924136569, 0.9525178829828082, 0.5513338486612221, 0.8091784040957462, 0.5318122917999878, 0.2390722551600429]"
1,4,0.4945586363900602,0.3680057426283252,-25.589057484767547,16.8098997320134,12,0.6819998716536979,11.46434945974467,35,0.6758850634283384,11.361560146595885,38,0.6677922509478983,11.225520780249699,68,0.6387986810632919,10.738141777616342,72,0.6512291333502978,10.947096434184488,85,0.6623293700330879,11.133690299823808,89,0.69778324506153,11.729666384163252,136,0.6940389636322944,11.666725388769363,169,0.7382394676274862,12.409731429032993,177,0.6790572401977721,11.414884120022288,163,"[1.246552327424618, 1.369604317254531, 1.2770316574182674, 0.9806386832210874, 0.8215929823405366, 1.7403339341864679, 1.0862553917588142, 1.0104455674964887, 0.1487199250322278, 0.748370872489697, 0.8223716756931284, 0.8577632837041109, 1.2023275015319312, 1.113844838781069, 1.2550196763075447, 1.5532781969300435, 1.6446729035605776, 1.4644338448303393]"
1,5,0.4945586363900602,0.1522276867234548,-69.21948672565647,14.88770506670684,12,0.6302488834987797,9.382959496151111,31,0.6141737442072852,9.14363756347311,49,0.6477053946617694,9.642846885839377,57,0.7166016285139455,10.668553695637438,74,0.6501609557479961,9.679404555064403,92,0.6900872816119934,10.273815918924823,114,0.672610229768812,10.013622725647995,129,0.6447094864034947,9.598244687283271,139,0.6473506636195833,9.637565754705305,148,0.6963214850242813,10.366628900652822,199,"[1.9154950223143759, 0.1346419070850871, 0.47197817279873755, 0.11436946245847003, 1.3302019568937458, 1.806258043004975, 0.5626163634949686, 1.8613656351129826, 0.21450804155016562, 1.875428450930477, 0.7680831057553054, 0.2926995740535114, 1.0231563424540187, 0.5878754786689651, 0.6412585137276534, 0.6838509333599445, 1.6257492058820604, 1.1244064256829835]"
1,6,0.4945586363900602,0.3887706311251202,-21.390386797634363,15.28398509645586,12,0.6455615303736707,9.86675280907642,38,0.6941914842007602,10.610012298610991,61,0.7341669505489196,11.220996730500133,55,0.696735679343539,10.648897739255698,84,0.678822877999881,10.375118750483455,98,0.7055150420302478,10.783081387715738,103,0.6884200352736826,10.521801559224581,128,0.6520949821284947,9.966609988325564,127,0.6793643479904373,10.383394569749296,140,0.6922069220116592,10.579680279689784,197,"[0.6914846283964069, 1.259634188290745, 1.4606862810240677, 0.6179856013937142, 0.8857432928981679, 0.33158357734020033, 0.4441837641158926, 1.3941239225334674, 0.4447328606216912, 1.0978104289674142, 1.447187897272622, 0.3030661538800133, 1.1778932172949166, 0.5874692890325911, 1.9295610629514015, 1.018736728767857, 1.6313858445728004, 1.1454304300968974]"
1,7,0.4945586363900602,0.2796778693497543,-43.44899699028379,18.11119980035297,12,0.6650104699733868,12.044137491014638,36,0.6749121291526079,12.22346841876451,59,0.6366356982681591,11.530236331371858,51,0.6980669263065657,12.642829576356485,81,0.6801727482377619,12.318744542089284,94,0.70625288191931,12.791087054015717,120,0.6766723656139931,12.255348413012525,122,0.6366614047496777,11.530701906594805,113,0.6323151829680758,11.451986615531565,150,0.7091284433551441,12.8431669217183,221,"[0.1824838124241564, 1.3029876136286425, 1.9076663501926483, 1.2430624582780292, 1.6564588329109013, 1.7799922803619748, 0.5333515667029717, 0.5028851958256306, 1.2608638788168842, 0.8809540926327389, 1.6957364754467685, 1.8100439344562211, 0.7715006206751643, 0.5500540620515159, 1.5829984789633373, 0.6221314675414585, 1.662967205175989, 0.9051026819326493]"
1,8,0.4945586363900602,0.3895539343540921,-21.232002498718973,14.516904831169777,12,0.642816359333593,9.331703912364803,30,0.6397458251657958,9.287129260070037,40,0.6445743670419559,9.357224742959572,49,0.7097269666722238,10.303038831295476,91,0.70610620970688,10.250476647012785,97,0.6396007750266812,9.285023581004761,86,0.6652342768147375,9.657142686951595,119,0.7036979498624736,10.21551616804281,146,0.6823098499418212,9.90502715697515,150,0.680155635406985,9.87375462958701,179,"[1.368344808653794, 0.2815170962858695, 1.2853327168854887, 0.9583585896007353, 1.2145560800334008, 0.4192269947152405, 1.500060115393946, 1.7393144473321343, 0.5118056201724737, 0.28185765548830727, 0.14491331348803915, 1.3197458508422053, 1.2534786685686834, 1.138725084156733, 0.5406994826203533, 0.8427213922204778, 1.2295050368537288, 1.0438570318324218]"
1,9,0.4945586363900602,0.0645572536798084,-86.94649149167988,15.037180861863888,12,0.6528077242288827,9.816387817251472,30,0.7456490498758028,11.212459622459415,45,0.6454501409210236,9.705750506344966,50,0.6951987946677349,10.453830010368506,71,0.672276221186456,10.10913912711115,77,0.7184083634594514,10.802836494015418,110,0.7114215219856251,10.697774095120321,133,0.6765366737487242,10.173204322843368,108,0.6945999595683312,10.44482521867234,152,0.6771892608811272,10.183017393581437,166,"[1.9767924884082857, 0.35923552985779295, 1.4207746526904281, 0.868205659398155, 0.913579268358668, 1.4634357547505348, 1.4156286875163022, 1.9833863880341578, 0.34394914996283793, 0.29780833382991606, 1.4762437525446082, 1.1989351423121772, 0.6209052664636311, 0.2508968010790745, 0.262750674233218, 1.7989626618618246, 0.4645479169656115, 0.7144059680194894]"
1,10,0.4945586363900602,0.5392921269453428,9.045133835252878,16.047756702289938,12,0.6697064623932203,10.747286370437685,35,0.691659415932455,11.099582027731998,43,0.7180667431912509,11.523360390738903,67,0.6503474371160791,10.436617442796642,74,0.690611551898761,11.082766160662198,90,0.6596724413990463,10.586262842777513,93,0.6709062469684409,10.766540221395987,103,0.6628220305168913,10.636806682652868,161,0.6965695440226317,11.178378568700234,150,0.699149667722977,11.219783766105188,157,"[0.5306471642312772, 0.7744929810806809, 0.2319053012175774, 1.0862136027257137, 0.2284638708252083, 1.6206773648624868, 0.5440529556298227, 1.12602263774857, 1.7721502663667705, 1.3366670011896689, 1.1126197944475371, 0.7162341309192136, 0.732703634810576, 1.3720252148765613, 1.9888647863202182, 1.3574944607138193, 1.1597884930030473, 1.4882359694545675]"
13,1,0.5255493324817069,0.248444071698815,-52.72678389188845,16.152589971707908,12,0.6067560447326229,9.800681603421319,33,0.6531966380084502,10.550817464648613,45,0.643210989420537,10.389523377406487,55,0.6209759878019135,10.030370513240602,74,0.59979760934535,9.688284849766077,92,0.6741094349206919,10.888613298333652,113,0.6028016866946277,9.736808479432256,126,0.6106870430846102,9.86417740798043,175,0.5792050162602992,9.355661137209024,127,0.5877776286256277,9.494131029732568,183,"[0.9838906633390645, 0.2142704509414919, 1.1683639501680285, 1.9194880405602224, 0.4330755904795533, 1.4110092925592648, 0.4817740084522073, 1.1180726004988544, 0.2836852543287673, 0.9557047788905517, 1.5367103249009675, 0.7603858960540659, 1.363332276525714, 1.6113549255004853, 1.86163785701096, 0.5458199555253617, 0.8587002400376854, 0.3895904253277931]"
13,2,0.5255493324817069,0.0526041271296904,-89.99063953115734,16.839667051781372,12,0.6455587302769009,10.870994080233746,31,0.6598909106443867,11.112343225748283,36,0.6973295810964255,11.742797971021984,56,0.6592760308879625,11.10198885537322,74,0.6918462510035198,11.650460517922438,88,0.6532155772089832,10.999932833236464,84,0.6652920810688352,11.203297137385926,111,0.6710271423947066,11.299873660635148,160,0.6659345170324207,11.214115545114796,119,0.6447707966330091,10.85772554001171,167,"[1.9857186541009129, 1.861301839056161, 1.125918547533063, 1.6998632593152003, 1.0898201568168802, 1.2848128072052434, 0.2693364210204316, 1.535013798943935, 0.3426556189069462, 1.669528497479804, 1.585853366573733, 1.4466149257116552, 0.16870472299704803, 0.6759438762961243, 0.5999138828306014, 0.7842591741958862, 0.2665212188512932, 1.8802198637590193]"
13,3,0.5255493324817069,0.1410469386128756,-73.16199833289957,19.841571077440914,12,0.6358545017188247,12.616352290764837,34,0.615746060230617,12.21736921972,48,0.6485331371635263,12.867916337105846,53,0.7012147431359134,13.913202166480698,74,0.6170511093726397,12.243263445031,104,0.6303691082996289,12.507513467350135,104,0.6289231002646324,12.478822396145203,101,0.6117002084810692,12.137093164662561,157,0.6375226257784887,12.64945049286065,132,0.6520747060020152,12.938186626940373,204,"[1.1522242573535149, 0.6804961902502448, 0.8542648824411385, 0.9496848269591877, 1.241129233385173, 1.0797909126233458, 1.846844749107393, 1.0442306175210774, 1.985100228164294, 1.7177074197156819, 0.496169977278938, 1.8681309078234407, 0.3210961559824046, 1.653154446133264, 0.8231842576055022, 1.768151208845632, 1.7493077112041555, 1.6312582602234802]"
13,4,0.5255493324817069,0.3455761596413058,-34.244772415663846,17.781932601644787,12,0.658004576983877,11.70059303950109,34,0.6283620439019034,11.17349151409541,47,0.674263370069356,11.989705802331166,60,0.5999812090265335,10.668825421163172,64,0.6272164813493443,11.153121197994833,82,0.6296356224535039,11.196138202062869,100,0.6285151803094601,11.17621457537344,151,0.5956045527904229,10.591000014952085,116,0.5862256701802521,10.424225356499289,135,0.6536715177150044,11.623542871623064,173,"[1.6010578289834165, 0.6788903642862775, 0.25374663779737916, 0.8656623396538068, 0.4296965784743665, 1.4204070689146773, 0.7575894804217925, 1.9536593816338381, 1.3178469469561307, 1.6627130709052858, 0.351796878209512, 1.7378275163179828, 1.853238661975449, 1.0254176457559783, 1.251880581726857, 1.5531386217156913, 0.43219339179478383, 1.0548755452805405]"
13,5,0.5255493324817069,0.4366311459650074,-16.919094178431767,14.690462090765905,12,0.6213842328234829,9.12842151609303,31,0.6429409336953029,9.445099413052484,44,0.6331137306553939,9.30073325933644,60,0.5999531333131256,8.813588761172696,67,0.6458401835205408,9.4876907327018,103,0.6346143828183316,9.322778533047503,113,0.7057324180457549,10.36753533352572,215,0.5703087671125463,8.378099323298303,114,0.6001391755950094,8.81632180826199,175,0.5887919503846676,8.649625826474079,158,"[0.8574597527673948, 0.3781105851082733, 0.7983154023539097, 0.22952738783243778, 0.14904262320402528, 0.3568159493941632, 1.9299187120194303, 1.144106118200532, 1.9350621061911177, 0.9217459688272507, 0.6924506528619931, 1.0616695393964637, 0.9350722084025292, 0.30076290009731343, 1.3175699979113917, 0.5104725467682393, 1.2772171143058761, 1.3353820755564914]"
13,6,0.5255493324817069,0.3579282529313019,-31.894451993474743,15.161742134295624,12,0.542620088249657,8.227065854930034,36,0.6067142328949061,9.198844748359546,40,0.5689973283787295,8.626990767981427,46,0.6623712859823669,10.04270263522643,80,0.6060252842833318,9.188399087167076,92,0.6138920422846833,9.307672843416473,140,0.5927881764740773,8.987701471959289,121,0.5610380704315449,8.50631455140587,137,0.6063765466411827,9.193724836458294,204,0.6343042141699764,9.617156929942206,214,"[0.3888472209444314, 0.2165642915102695, 1.5834470135300356, 0.9736208051617083, 0.210511211460404, 1.9902460026225575, 0.20978306589309662, 1.420566934831251, 1.9689899580004857, 0.5544421980102586, 0.3702738005056727, 0.3306313849026149, 0.6762227803784315, 0.2919870409202287, 1.4151065492188506, 0.21835441644711912, 1.0679020434846005, 1.9937240223206558]"
13,7,0.5255493324817069,0.4728811772260446,-10.02154355461873,16.357226718186883,12,0.6097147066895273,9.973241690733415,31,0.6498266354018438,10.629361602784526,45,0.6826921370196886,11.16695006395455,57,0.6306421359131367,10.315556395172802,66,0.6154849176585573,10.067626339765607,83,0.6955954882095932,11.378013104792206,140,0.629496814810683,10.296822118234845,98,0.624771311380209,10.219525987265012,124,0.6202367751146024,10.145353549506643,147,0.6253281663108169,10.228634589614105,196,"[1.6465435120614356, 1.2689169326389207, 0.6818818794945621, 1.2854020889541131, 1.101378781432138, 0.9095584293917058, 0.34834971580637897, 1.7845480089568868, 0.9545908327605127, 0.4697827724594536, 0.7987427666668503, 0.8868465298049614, 1.672322001577061, 1.493867323066664, 1.5616792979185457, 0.1209594024144297, 0.8906925965415469, 1.0145538881071148]"
